"Player","Rating","Rank","GamesPlayed"
"Paltrinieri,N",0.663280132779735,860,11
"Larkin,Vladyslav",0.662252689480422,862,20
"Atlas,V",0.661229797709421,865,22
"Martinez Ramirez,L",0.659205933927894,867,29
"Vlassov,N",0.658682463966487,868,64
"Gurevich,I",0.658301283623554,869,14
"Khamdamova,Afruza",0.656519282772914,870,35
"Kantor,G",0.65639365749304,871,23
"Gilfanov,Marat I",0.654290819617811,874,22
"Winterberg,L",0.652402851580171,876,16
"Zhou,Runyi",0.652015957409206,877,10
"Cieslak,Patryk",0.650504980634836,881,43
"Coro,Lucas",0.65010099479628,882,11
"Chinguun,Sumiya",0.648272177049748,886,24
"Waldhausen Gordon,Frederick",0.647880118756157,888,19
"Wagner,De",0.642833002000167,891,24
"Domingo Nunez,Alejandro",0.641929644256946,893,11
"Kulaots,K",0.641640887498822,894,18
"Mungunzul,Bat-Erdene",0.641305113768024,895,24
"Dogan,Umut Anil",0.640812040905135,897,47
"D'Costa,L",0.639667109873551,900,14
"Negrean,Andrei",0.636800845306822,905,33
"Gasparyan,Erik R.",0.635443269121399,907,11
"Fiorito,Joaquin",0.634432387322511,910,11
"Agmanov,Zhandos",0.634171857237198,911,21
"Hungaski,R",0.631838701979637,914,45
"Siddharth,Jagadeesh",0.630409749089434,916,12
"Rakotomaharo,Fy Antenaina",0.629574417618694,918,24
"Osmak,Yuliia",0.628765470164805,922,30
"Lopez Rayo,Isabella",0.626968059084669,925,10
"Lu,Miaoyi",0.625736114301638,928,34
"Salonen,Aku",0.625098289520884,930,19
"Punin,Andrii",0.624233414808729,931,33
"Krishna,CRG",0.623619870338586,934,10
"Tomb,M",0.623562714361653,935,10
"Tan,Zhongyi",0.620002998782932,938,31
"Sivuk,V",0.619919445208989,939,15
"Guerra Mendez,J",0.616349089340239,943,20
"Rodshtein,M",0.614258106072701,947,22
"Karas,Marek",0.613285234938335,948,11
"Gkavardinas,Antonios",0.611480755233968,950,26
"Volodin,Alek",0.611244351350011,951,11
"Laohawirapap,Prin",0.610004897096234,952,19
"Starozhilov,L",0.608157658595144,954,11
"Shabalov,A",0.607456595108383,955,22
"Haug,Havard",0.60732695846504,956,30
"Mullodzhanov,Nathaniel",0.607281389372599,957,19
"Sek,K",0.606278070165862,958,11
"Tulendinov,Dinmukhammed",0.603499373946389,960,22
"Ali,Se",0.603154685141055,961,22
"Platzgummer,F",0.601136337842722,964,31
"Mayta Aiza,Maveric",0.600322218644417,965,13
"Jakubowski,K",0.600195834669975,966,32
"Povshednyi,Ivan",0.598963193760187,971,36
"Karthik,V4",0.597465915584471,972,10
"Kim,Se",0.596530192270053,973,11
"Mohammad,Nubairshah Shaikh",0.59502099812633,978,12
"Sindarov,Islombek",0.594016429582741,980,51
"Gyurjinyan,Valter",0.59320401706073,982,30
"Kosteniuk,A",0.593079032764768,984,34
"Skliarov,V",0.59007444037808,989,33
"Daaevik Wadhawan",0.588721553879279,991,11
"Otdelnov,Kirill",0.588409868769166,993,23
"Hnatyshyn,Anastasiia",0.587820805315418,994,11
"Oleksiyenko,Mykhaylo",0.587227706172841,997,11
"Smeets,J",0.585780877873917,999,24
"Moldagali,Beksultan",0.584620645198576,1002,13
"Kaliakhmet,Elnaz",0.584268346524081,1003,10
"O'Gorman,Tom",0.583840231122614,1005,24
"Kozlov,O",0.583804762990312,1006,11
"Garcia,Erick",0.582951983927468,1008,15
"Derakhshani,Borna",0.582672336959339,1009,20
"Ratkovic,Miloj",0.582503306873833,1010,16
"Kamalidenova,Meruert",0.581259740164361,1011,25
"Deepan,C",0.58087040167299,1012,17
"Diao,Matthew Guo",0.58037929101503,1014,11
"Balaji,Aaravamudhan",0.578160716821442,1017,33
"Olhovik,Andrei",0.575420792004342,1022,33
"Fernandez,Dan SIN",0.574609009706936,1025,22
"Cordoba Roa,Angel Gabriel",0.574544668556927,1026,22
"Masague Artero,Guerau",0.572273583014966,1029,30
"Balabayeva,Xeniya",0.571436691785266,1033,17
"Hoepfl,T",0.56986969757209,1035,11
"Labussiere,Victor",0.569290392256657,1038,33
"Willow,Jonah B",0.568645269720192,1039,24
"Rajaram,Rohan",0.567642234616433,1040,43
"Lerch,Johannes",0.566128104182874,1042,10
"Kosic,D",0.565147818313992,1043,17
"Nguyen Quang Anh",0.565103399738942,1044,21
"Medina,V",0.564799169347387,1046,14
"Ljepic,Andrej",0.56462241158392,1047,12
"Laddha,Shubh Jayesh",0.56442105986711,1049,21
"Tran Tuan Minh",0.564405808344887,1050,18
"Sidhant,M",0.563315848583242,1051,15
"Paichadze,L",0.563307384849181,1052,20
"Munkhzul,Turmunkh",0.558592418269353,1056,25
"Williams,Si1",0.558270027937685,1057,39
"Khumalo,Keith",0.557599135279332,1058,10
"Manukyan,SaA",0.556057663971966,1060,36
"Roebers,Eline",0.556029092105695,1061,38
"Uraev,I",0.555064601038444,1062,17
"Dominguez Exposito,Ibon",0.553177337798444,1066,11
"Bardyk,Artem",0.550193570404614,1073,20
"Paszewski,M",0.549398827457271,1075,17
"Oksendal,Martin",0.549154159980718,1076,22
"Sapocinic,Semion",0.548541037937861,1081,54
"King,Alexander",0.5474669652408,1086,11
"De Winter,Arthur",0.545432045905635,1087,14
"Norman,Kseniya",0.544941273644748,1089,22
"Deng,Henry",0.543887839298728,1091,71
"Ratnesan,Ranesh",0.543376457437062,1094,12
"Lee,Alice",0.543334509098988,1095,23
"Barseghyan,Armen Ar.",0.542710161549134,1096,35
"Lisenkov,Svyatoslav",0.542039427984342,1098,22
"Jin,Yueheng",0.541419656961437,1100,10
"Kogan,Ar",0.540774243745001,1102,24
"Gubatayev,Ahmet",0.540621801537895,1103,21
"Zieba,Hubert",0.540425141400191,1104,39
"Hernandez Izquierdo,Jose A.",0.539721063648098,1106,15
"Li,Eric 2007",0.536656203674198,1110,21
"Sakun,V",0.535209516325875,1113,11
"Cancedda-Dupuis,Livio",0.534113659345733,1115,18
"Yildiz,Egehan",0.533501318482665,1117,19
"Dann,M",0.533469439981987,1118,28
"Toropov,P",0.53126986645496,1122,10
"Liu,Eric",0.531048989291363,1123,11
"Domalchuk-Jonasson,Aleksandr",0.530610392864989,1124,18
"Tuguldur,Soninbayar",0.529337343217861,1125,11
"Eilenberg,Jonas",0.527754505310102,1129,24
"Skytte,R",0.527745524835345,1130,25
"Dilanian,G",0.527590506363278,1131,11
"Wadsworth,Matthew J",0.527002625868344,1132,23
"Muzychuk,A",0.524654524878692,1140,19
"Srihari,L",0.524222894280897,1142,11
"Gelman,A",0.523164148181401,1143,40
"Chen,Ryo",0.523043360115061,1144,17
"Zilberstein,Dm",0.522769939776846,1145,30
"Karpenko,Anton",0.521586007852331,1152,33
"Wahedi,A",0.521174745521759,1154,13
"Wu,Li",0.520927851568564,1155,21
"Vaganian,R",0.52030460651125,1156,44
"Komov,Roman",0.519818816388246,1157,10
"Kurmangaliyeva,Liya",0.518091144982288,1162,24
"Idani,P",0.517533342770048,1163,10
"Tao,Sihan",0.517508615922376,1164,20
"Malek,Jan",0.51470957752299,1166,14
"Marrujo Pardo,Mauricio Emmanuel",0.512672833072531,1171,11
"Cori Quispe,Kevin Joel",0.512532083987029,1172,21
"Lin,Bryan Enming",0.512223753360438,1173,29
"Huston,Gus",0.509791983014095,1176,16
"Atis,Hasan",0.508813177827547,1178,25
"Genkeswaran,Genivan",0.507860245118201,1180,26
"Lai,Duc Minh",0.503306208339718,1192,22
"Grzesik,Gracjan",0.502255507075159,1197,22
"Caprio,G",0.500970416242177,1200,32
"Olund,Joar",0.500063781930115,1201,19
"Aslanov,Umid",0.499588980648637,1232,13
"Bartel,Mat",0.496828464080955,1236,11
"Arslanov,S",0.49667132462709,1237,24
"Sadvakasov,D",0.496518836079092,1238,14
"Atharvaa P Tayade",0.495751669527974,1240,33
"Kotyk,Michael",0.495469275468978,1244,11
"Avramidou,Anastasia",0.495112886319399,1245,29
"Gong Qianyun",0.494954272681392,1246,49
"Kurbanbaev,Zalkar",0.493348619201121,1248,26
"Vantika,Agrawal",0.493232892229019,1249,18
"Xu Yuanyuan",0.492984668959053,1250,10
"Smirnov,Mark",0.492978647042558,1251,24
"Koneru,H",0.492441428990029,1252,13
"Baturin-Vinogradov,Miroslav",0.49137564652496,1254,28
"Pavlov,Nikolay",0.489567848603614,1256,31
"Sharapov,E",0.488974904856992,1259,11
"Petenyi,T",0.48838380047229,1260,11
"Torres Rebolledo,Alvaro",0.486648659075426,1261,22
"Amirkul,Alimzhan",0.486090756727717,1262,12
"Sava,Robert-Gabriel",0.485351163122157,1264,35
"Tsolakidou,Stavroula",0.483626958947638,1269,34
"Shevchenko,Yaroslav",0.482658643058238,1270,33
"Mesropov,K",0.480265782934707,1275,16
"Kornev,Alexei",0.479164194212725,1278,10
"Hossain,Enam",0.477618124929484,1280,15
"Arca,Christian Gian Karlo",0.476730355211883,1283,15
"Margl,Roland",0.476684250118087,1284,11
"Celik,Ali Alper",0.476011089391521,1285,11
"Ulziikhishig Khishigbat",0.474489266234764,1291,24
"Risteski,Emil",0.474383628217988,1293,27
"Florescu,C",0.473531214666079,1294,22
"Seder,Mohammed",0.472983753374744,1296,11
"Gibala,Adam",0.472259172077876,1297,22
"Turzo,A",0.470619540433974,1299,10
"Nakonechnyi,Oleksii",0.469341476106565,1301,46
"Mirimanian,H",0.468775533271072,1302,11
"Farid,F",0.468403799334695,1303,18
"Tsaknakis,Zisis",0.465229690063111,1306,22
"Sandoval Mercado,Carlos",0.46491813819435,1307,15
"Zlatin,Alexander",0.464331255488258,1308,42
"Agasarov,Benik",0.463351557138332,1309,29
"Zhauynbay,Alimzhan",0.463317530193135,1311,11
"Ambartsumova,K",0.461890514233994,1314,53
"Ismagilov,Damir",0.46183308815885,1315,23
"Moosavifar,Seyed Abolfazl",0.46103876291342,1316,27
"Aarit Kapil",0.458340749159622,1320,35
"Gulkov,I",0.458141400561944,1321,11
"Roberson,P",0.457969049278121,1322,23
"Rubes,J",0.456320806683425,1324,26
"Yurtseven,M",0.454620461804022,1326,11
"Rogov,Matfey",0.453993725011109,1327,22
"Shuvalova,Polina",0.453769682621475,1328,20
"Wagner,Dinara",0.45255130829444,1331,24
"Pajcin,Lav",0.452233123757868,1332,17
"Vafin,A",0.452053745817753,1333,19
"Alizadeh,Mohammad Mahdi",0.451002208700721,1337,19
"Craciun,Sasha-Matei",0.450769473483715,1338,43
"Manzone,A",0.44907469860248,1341,21
"Minko,Dmitry",0.448378725331004,1343,11
"Zakarian,D",0.447460452338434,1344,23
"Horobetz,Graham",0.447163405079978,1345,35
"Krishnakumar,Sriram",0.446855879098022,1346,11
"Jacobsen,Mikkel Manosri",0.446191857910776,1348,35
"Gulevich,Ar",0.444418936077284,1350,11
"Badacsonyi,Stanley",0.442426147568466,1352,21
"Gaal,Zsoka",0.442403413081918,1354,27
"Lyakh,Vasiliy",0.440707223520426,1355,45
"Sliwicka,Alicja",0.439207639776448,1361,21
"Wu,Yixing",0.438774182095524,1363,10
"Chen,Zhi",0.437785352041707,1364,10
"Chylewski,Patryk",0.437473322548356,1365,18
"Ollenberger,R",0.437037659729984,1367,16
"Moeller,Maurin",0.436999698398502,1368,20
"Wu,Derek",0.436415035005447,1369,28
"Zhu Chen",0.436150099668857,1370,22
"Arabidze,M",0.435990477569156,1371,49
"Omarov,Murat",0.43546544757787,1375,18
"Wagh,Suyog",0.43144769806257,1380,18
"Banerjee,Supratit",0.426362367383803,1385,43
"Bold,Andre",0.425175677179231,1386,21
"Jia,H",0.424911966746278,1387,11
"Aleksandrov,A",0.423133051939613,1390,14
"Guerra Tulcan,L",0.421408307149164,1395,11
"Badelka,Olga",0.420028998944405,1396,14
"Gallana,M",0.41970044562992,1398,19
"Reyes Zavaleta,Fabian Ricardo",0.419671200401781,1399,10
"Asensio Ramos,E",0.418706782903081,1400,22
"Aakash Sharadchandra,Dalvi",0.417684917260841,1404,10
"Ambartsumian,Tyhran",0.417411544711605,1405,55
"Yanev,Tihomir",0.416324582819423,1406,65
"Arakelyan,Manvel",0.415227988605505,1407,50
"Wu,Rochelle",0.414534886075987,1410,13
"Dhulipalla,Bala Chandra Prasad",0.411943638739923,1415,15
"Salimova,Nurgyul",0.411899475507108,1416,20
"Reimanis,R",0.411835605785547,1417,24
"Liu,Jason",0.411706724935433,1418,14
"Andrejevs,A",0.411522668574728,1419,14
"Di Nicolantonio,L",0.411407224235828,1420,11
"Kraus,To",0.411030043509391,1421,18
"Dobre,ClC",0.408784217367537,1423,24
"Zakirov,Musa",0.407222798496258,1424,11
"Sethuraman,Roshan",0.405704726214789,1426,63
"Ebrahimi Herab,Hamidreza",0.405490771662557,1427,13
"Matveeva,O",0.403949151743946,1430,13
"Ghimoyan,Narek",0.401388160808165,1434,10
"Kvaloy,Aksel Bu",0.398683674579766,1438,13
"Karttunen,M",0.398040459324532,1439,31
"Iunusov,Nuriddin",0.397420908546828,1442,15
"Nomin-Erdene,Davaademberel",0.396899256639952,1446,24
"Cao,Qingfeng",0.396017477329813,1447,10
"Hercegovac,Neven",0.395938435554059,1448,10
"Preobrazhenskaya,Diana",0.394874272998577,1449,11
"Napoli,N",0.394475278257667,1450,11
"Sodbilegt,Naranbold",0.394072951071145,1451,24
"Ghoreishi Amiri,Seyed Kian",0.393372560375123,1454,22
"Shearsby,Jude",0.392447270887893,1457,31
"Kochetkov,G",0.392093854392485,1459,10
"Zaksaite,S",0.39159009214717,1461,11
"Al Tarbosh,W",0.389316826500178,1465,11
"Navoyan,Gagik",0.388444916415377,1466,24
"Fedorov,Alex",0.387756492584152,1467,11
"Goncharov,Vladimir",0.386393513478967,1469,31
"Ferrara,Enzo",0.385740607795132,1470,22
"Gong,Sunle",0.384325280637623,1473,10
"Atoyan,Alberto",0.382017990504925,1475,31
"Chen,Yuan2",0.381431177087843,1477,17
"Perez,Max",0.378309946994003,1481,10
"Khenkin,I",0.375701452742496,1484,15
"Madhesh Kumar S",0.373338087869338,1487,33
"Ternault,M",0.372764551982287,1488,23
"Heimisson,Hilmir Freyr",0.372660079585915,1489,18
"Khazhatuly,Alikhan",0.372152327461059,1490,33
"Dong,Hongfu",0.371909302386925,1491,10
"Wartiovaara,Oliver",0.370567740807597,1492,13
"Akkara,Omer",0.370127731803349,1494,33
"Pantsulaia,L",0.369865375866367,1495,14
"Harsh,Suresh",0.368059784653066,1498,15
"Levitan,Caleb Levi",0.367372346226023,1499,26
"Kalyani Sirin",0.367296852948984,1501,55
"Herrera Ortiz,M",0.367038401192918,1502,22
"Gunawardhana,Devindya Oshini",0.366812394987391,1503,22
"Kovac,Petar",0.366047725279145,1505,17
"Deichmann,Esteban Horacio",0.365909872373351,1506,19
"Kostov,Deyan Samuil",0.364629189859408,1507,17
"Grezels,Florian",0.363996206825472,1508,18
"Fitz,Jonathan David",0.363598293852187,1511,10
"Nguyen Hong Nhung",0.363144079432524,1512,11
"Melian,Juan Sebastian",0.361947716041862,1518,20
"Nazin,R",0.358397050677581,1526,21
"Ohler,Julius",0.357520986977391,1528,15
"Aliyev,E",0.356954129370184,1531,41
"Swarna Nihal",0.35684969351089,1532,11
"Krasenkow,M",0.354682689460283,1533,10
"Cai,Chaoruo",0.354243945702591,1534,13
"Nilssen,Ellen Fredericia",0.353648763535414,1536,25
"Graif,William",0.35319073465693,1537,21
"Jeet,J",0.352103985466506,1539,17
"Mompel Ferruz,Xavier",0.34916031717349,1543,22
"Momunaliev,Ruslan",0.348939390486294,1544,36
"Bournel,Antoine",0.348859032433438,1545,14
"Erdenetulga,R",0.348480383596084,1548,11
"Khoury,Theo",0.347877598937037,1549,23
"Torosyan,Volodya",0.343857453059677,1555,11
"Eren,Ataberk",0.342321031536987,1557,30
"Chiang,Jacob",0.341867689100358,1558,32
"Terkiewicz,Bruno",0.340818161245009,1561,30
"Efroimski,M",0.339423382638374,1565,14
"Chernov,Va",0.338560700966176,1566,16
"Tanriverdi,Enes",0.338539700921575,1567,14
"Walmer,Benjamin",0.337086074944016,1570,16
"Rosh,Jain",0.335347285040252,1574,28
"Bazan Romero,Octavio Aaron",0.333640497447157,1575,21
"Jaskolka,T",0.332377557890449,1576,21
"Aarav Sinha",0.331827199461182,1578,21
"Lopez,Hen",0.331477897750856,1580,11
"Cherukuri,Nitesh",0.331220162862361,1582,17
"Popov,Tikhon",0.328494067746952,1589,19
"Asish Panda",0.327698321011228,1591,62
"Purtseladze,M",0.327429541522097,1593,28
"Chan,Kim Yew",0.326122012981566,1596,20
"Mei,Austin",0.324807965708653,1599,15
"Gurevich,D",0.324155142905003,1601,34
"Hovakimyan,Vache",0.323308450118762,1603,38
"Kairbekova,Amina",0.323292996795817,1604,14
"Leiva,G",0.322801074098817,1605,30
"Filev,G",0.322437633751941,1607,11
"Goodrich,Elliott",0.322248632269536,1609,18
"Ragnarsson,Dagur",0.32217320000841,1610,24
"Glek,I",0.321116820078395,1611,14
"Holinka,Henning",0.320837712204617,1613,22
"Siva Kumar,Nirish Kumar",0.320742602102892,1614,13
"Novosel,Lovro",0.319992787317303,1615,31
"Mizzi,Jack",0.317033366991401,1619,59
"Timmermans,M",0.316434833165956,1621,11
"Mummana Venkata Ruthvik",0.316083231192309,1622,22
"Davtyan,Arsen",0.315884952489735,1623,15
"Sivanandan,Bodhana",0.312750070112815,1626,23
"Ugorek,Kacper",0.311646025247076,1627,20
"Suarez,Pedro",0.309280713223185,1631,22
"Baches Garcia,G",0.304406248760769,1640,16
"Weisz,Bryan",0.303343896665111,1645,13
"Kovalchuk,Al RUS",0.301476597084712,1650,22
"Loskutova,Viktoriya",0.301420489845902,1651,49
"Garcia,Jh",0.300436249061574,1652,32
"Degenbaev,Aziz",0.299477339108382,1653,21
"Aansh Nandan Nerurkar",0.298594058033499,1655,16
"Shafer,Logan C",0.297982159673141,1656,52
"Dwilewicz,K",0.29764462653192,1657,30
"Southcott-Moyers,Indy",0.297228835307891,1658,14
"Diachek,Andrii",0.296916740679604,1659,21
"Mora Munoz,Alejandro",0.295624349623946,1664,22
"Bazilius,Augustinas",0.292910093267864,1669,10
"Tang,Austin",0.29171740067137,1670,11
"Terlouw,Wouter",0.29057187593635,1675,28
"Mohammad Fahad,Rahman",0.289167377030374,1676,17
"Venkatesh,Narayan",0.288526325268856,1678,48
"Sanhueza,C",0.288105272726726,1679,37
"Ersoz,Teoman Guney",0.287222299146898,1680,62
"Raptis,N",0.287153773691623,1681,33
"Puzyrevsky,Semyon",0.285564612006362,1682,23
"George Samir,David",0.284857512532803,1683,32
"Leventic,I",0.284131333897945,1685,17
"Saiz Rodriguez,Daniel Evelio",0.279079581450023,1700,14
"Al Modiahki,M",0.278553138642959,1701,24
"Hobaica,J",0.278535869776907,1702,21
"Paragua,Megan Althea",0.277781503082251,1703,10
"Garzon Zapatanga,Christopher Leonel",0.276603267552507,1706,37
"Arkell,K",0.276451065657437,1708,20
"Gales,Randi-Ioan",0.276234295470743,1709,34
"Imomkuzieva,Nilufarkhon",0.274894868713277,1711,32
"Ocampos,I",0.274808427502419,1712,22
"Mohylnyi,Stepan",0.274799098503746,1713,18
"Kanakaris,G",0.273917940274624,1715,11
"Purton,B",0.273382924222057,1716,12
"Abraham,John Z",0.272943237401472,1717,14
"Mujumdar,Sameer",0.272765511941556,1719,15
"Apoorv Kamble",0.271218997337073,1722,15
"Hryshchenko,Kamila",0.271069134452094,1723,24
"Urbina Perez,J",0.271004072128141,1724,21
"Panin,Mikhail",0.269997520006243,1726,40
"Gochelashvili,D",0.269115113187499,1728,12
"Devagharan,Devina",0.267969004145757,1729,14
"Grot,Blazej",0.26747788684059,1732,11
"Jovic,Sta",0.265315097725728,1737,40
"Brezis,Ari",0.264524930999597,1739,22
"Kambrath,Y",0.263930764691441,1740,18
"Petersen,Marcel",0.26389068774432,1741,11
"Demchenko,Yaroslav",0.262045031696408,1743,43
"Ferriz Barrios,A",0.260225838158303,1746,22
"Alvarado,C",0.259490874532976,1748,27
"Perossa,Nicolas",0.259133972132972,1750,21
"Robert,Yoann",0.259075501089562,1751,23
"Chan,Mark",0.258843429571866,1752,22
"Bogdanov,Artyom",0.257365076358553,1754,20
"Velikanov,A",0.256561715091698,1755,12
"Suvradeepta,D",0.255315350808841,1756,33
