"Player","Rating","Rank","GamesPlayed"
"Guo,Felix",0.251662107585021,1763,18
"Sharnarthi Viresh",0.251353067083554,1766,10
"Golubka,P",0.249146941411518,1770,10
"Manon Og,R",0.247863492306323,1771,14
"Teterev,V",0.247246511216271,1774,14
"Chocenka,D",0.24713413540276,1776,11
"Gonzalez Menendez,I",0.245324505299766,1780,11
"Achuthan,Aryan",0.245239356483653,1782,14
"Cornelisse,Lorelei",0.244095427273977,1783,35
"Kleiman,J",0.243037729287591,1787,15
"Romanchuk,V",0.242239580285864,1788,10
"Nayak,Rajesh",0.239231733790769,1797,21
"Panic,Ne",0.238219675319616,1799,17
"Lymar,Vladislav",0.237526683693327,1804,23
"Advik Amit Agrawal",0.237076619392707,1805,16
"Dyulgerov,Volen",0.237075446120175,1806,11
"Demaria,J",0.237051514588435,1807,15
"Hartge,Gedeon",0.236176356511531,1809,39
"Matta,V",0.235286362388918,1811,12
"Bozorov,Javohir",0.234073176984485,1813,35
"Vedant,Nitin Vekhande",0.233960094857336,1814,11
"Lau,Lut Yin Luke",0.232580766226257,1816,20
"Parfenov,Vi",0.231115371183805,1821,33
"Ozates,Tuna",0.231093000761846,1822,10
"Wang,Michael",0.230723144808545,1824,11
"Bouchet,S",0.230336824865697,1825,10
"Danila,Tudor-Gabriel",0.227909606861384,1830,36
"Jetzl,Julian",0.226974752694685,1831,19
"Hoeffer,D",0.225715290404866,1834,16
"Yu,Shi",0.225335637071511,1835,10
"Smieszek,W",0.224995191199879,1837,33
"Kienboeck,Benjamin",0.224739571718024,1839,19
"Thorhallsson,Simon",0.224653338202688,1840,53
"Slovineanu,V",0.22445540803742,1841,23
"Przybylski,Bartosz",0.224240354496544,1842,25
"Mani,Sarbartho",0.224009094314251,1843,31
"Krzywda,A",0.223524889921925,1844,23
"Ozkan,Taha",0.223418898445437,1846,17
"Gan-Od,Sereenen",0.222160632600297,1847,25
"Mrudul,Dehankar",0.221950898836391,1848,10
"Dasgupta,Avyukt",0.221549347811778,1849,24
"Mika,T2",0.221089771312543,1850,14
"Pham Le Thao Nguyen",0.220785596558179,1851,24
"Silva,Kaua Marques",0.219475977662163,1855,10
"Morris-Suzuki,Alan H",0.218201661980127,1857,20
"Jasinski,Alexander",0.217128478090508,1859,71
"Dumanuly,Sultanbeibarys",0.216880775082775,1860,22
"Borisov,Yuri",0.216014599822608,1862,22
"Cigan,Jason",0.215809507705714,1863,12
"Koridze,Lile",0.215767181113596,1864,11
"Tilak,S",0.214375179364654,1865,11
"Raghav V",0.21427590994253,1868,15
"Sagalchik,G",0.213587973134331,1869,27
"Bian,Alex",0.212389259363135,1871,11
"Gallagher,Daniel GH",0.21127705838229,1874,12
"Lei,Tingjie",0.208991876207685,1878,13
"Sahbudak,Baris Cinar",0.207750075647152,1881,24
"Vinolas Anglada,Laura",0.207698086948435,1882,11
"Suyarov,Mukhammadzokhid",0.206669029388708,1883,17
"Silva,Luca",0.204487122213472,1885,33
"Reprintsev,A",0.203896174058315,1888,67
"Halynyazov,Vepaly",0.203361369844617,1889,18
"Willy,Stephen",0.202623310301028,1890,17
"Cernov,Henrik",0.202104340439523,1891,60
"Tsatsalashvili,K",0.200274271156627,1899,13
"Wohlfahrt,H",0.200258581120619,1900,19
"Lyutsinger,Iren",0.198990909323483,1903,30
"Cardozo,C",0.196527912960205,1906,19
"Garcia Martin,Marta",0.195749062740274,1908,24
"Bratovic,B",0.194077607839565,1912,65
"Aiten,Islam",0.192954284287708,1913,34
"Klepek,Witold",0.192587693153732,1914,37
"Wu,William",0.192137196709864,1915,10
"Loftgaard,Mikkel Vinh",0.191817581320274,1916,24
"Harshit,Ranjan Sahu",0.191518303149511,1918,14
"Andreasyan,Edgar",0.191166583747564,1919,27
"Sherman,Raem",0.190845829915732,1920,17
"Iljin,T",0.188054150085636,1926,17
"Kapra,Jerjis",0.187038512098254,1927,22
"Zapata,Alo",0.18623961248047,1928,10
"Uuriintuya,Uurtsaikh",0.186043340349941,1929,25
"Deveci,Huseyin Said",0.185797321910813,1930,32
"Andreev,Konstantin",0.184324290895968,1932,16
"Fichter,F",0.183941955743047,1934,11
"Pullela,Sricharan",0.183883917846848,1935,21
"Ribeiro,Matheus Mendes Domingues",0.183018722571444,1937,11
"Andrews,T",0.182943701431387,1938,18
"Van Meegen,R",0.182490183083836,1941,10
"Tyukhanov,A",0.182066625046233,1943,10
"Neuschmied,S",0.181532412854766,1944,19
"Munoz Ramos,Christopher",0.181384222802561,1945,22
"Flynn,Jacob",0.181043954918229,1946,28
"Gbiorczyk,Mikolaj",0.179681447723731,1951,22
"Luong Phuong Hanh",0.179585718120007,1953,27
"Brady,Tyson",0.179455977087046,1954,20
"Sivakumar,Ashvin",0.179271093581498,1955,27
"Buscar,M",0.178748756239051,1957,33
"Karvatskyi,Oleksii",0.178666445248604,1958,17
"Gutierrez Olivares,D",0.178401430878863,1960,26
"Schmider,Niklas",0.177560582709051,1963,13
"Nolz,Tom",0.176767106046726,1965,19
"Hanache,Kai",0.176328311122061,1968,19
"Fathy,E",0.175157269441948,1971,10
"Zhang,Xiao",0.173008857712143,1977,10
"Birkisson,Bardur Orn",0.173008422679745,1978,20
"Bacus,Dharim",0.172341633913233,1980,44
"Dreelinck,Jacob",0.171663291498014,1981,12
"Miezis,N",0.171597240081356,1983,16
"Kozakov,M",0.170861206080237,1984,13
"Rathbone-Jones,Ifan",0.170743187342948,1985,15
"Bodemar,Jonathan",0.170282515177789,1986,16
"Kucza,Karol",0.169394014417847,1987,17
"Bouska,Jiri",0.167566167189674,1989,16
"Delaney,K",0.165870963727991,1991,24
"Jalving,August",0.165468964950538,1992,24
"Kulnev,Aleksandr",0.164432291515372,1995,25
"Grahn,Vidar",0.164387737466503,1996,25
"Ser,Daniel",0.163896854096456,1998,18
"Logachiov,A",0.163417268111464,2000,15
"Ersahin,B",0.162409790314013,2002,11
"Lohia,Sohum",0.161500831006982,2004,24
"Akopyan,H",0.160232347575135,2007,10
"Sharshenbekov,Emir",0.159965446512488,2009,29
"Topalov,A",0.159625343891262,2010,11
"Marynychenko,Yehor",0.159605573738482,2011,33
"Radchenko,A",0.159261255910601,2012,42
"Dinesh,Rajan M",0.158864982625723,2013,12
"Yatskar,Martin",0.157309149593745,2017,43
"Annaberdiyev,B",0.154808948856766,2020,11
"Gubajdullin,A",0.151795097873209,2023,22
"Tokhirjonova,Gulrukhbegim",0.151662741385789,2024,15
"Ezat,M",0.151161690139552,2027,15
"Goh,Zi Han",0.150440218006932,2028,17
"Cvek,R",0.149876163075483,2029,16
"Zhou,Yuxu",0.14886032227853,2031,22
"Keneshbekov,Elim",0.147509828756807,2032,32
"Krutko,A",0.14677214794388,2034,10
"Vujatovic,R",0.146742703876738,2035,18
"Vaidyanathan,Adithya",0.146690877631579,2036,19
"Muetsch,Annmarie",0.145896479177298,2038,24
"Yue,Tariq",0.143640198588033,2040,11
"Kshatriya,Nitin Vekhande",0.142561409473062,2041,16
"Petersen,Henrik",0.141801904671745,2045,13
"Souleidis,G",0.141762344151583,2046,33
"Sefton,Adam",0.141590742399292,2047,19
"Breneis,L",0.141574761095085,2048,10
"Tymrakiewicz,R",0.141249128306101,2049,24
"Myagmarsuren,Evsuld",0.14116879084256,2050,33
"Tikhonov,Viacheslav",0.14051045323901,2051,41
"Kholyavko,Mariya",0.139973168005298,2052,33
"Zanon,Magnus",0.13982865610867,2053,17
"Perez Rojas,Jorge",0.139065643165311,2054,19
"Jimenez Salas,Maria Teresa",0.138953353728432,2055,37
"Tamames Soria,Cesar Manuel",0.138318753911716,2056,11
"Colville,Julian",0.137676243604869,2058,16
"Zeliantsova,Kseniya",0.137189697748255,2060,24
"Erdogan,Anil Berk",0.137048606338709,2061,10
"Cuellar Montes,Alejandro",0.136081241510412,2063,30
"Schiszler,Emilia",0.135928648550937,2064,11
"Rodriguez,Sa",0.135761243261426,2065,12
"Saduakassova,D",0.133684272524814,2070,15
"Todorovic,Boj",0.132897356531259,2075,33
"Gomez,Joh",0.13259471648269,2076,10
"Bolashakov,Nurali",0.131486973099423,2079,22
"Zatonskih,A",0.129077477677656,2087,12
"Huseynova,Lala",0.129004381651882,2089,19
"Sroczynski,M",0.128707158768824,2090,21
"Stankovic,Boris",0.128124116395046,2092,29
"Fedorov,Artem Alek",0.128035075146888,2093,30
"Looi,X",0.127659508685569,2094,12
"Zlatkov,Anton",0.12733809677121,2095,11
"Elier,Ali",0.126944792132746,2096,34
"Yu,Rock",0.126671762997545,2098,19
"Yelisieiev,Yevhenii",0.126452384423326,2099,20
"Sovetbekova,Nurai",0.126075543349146,2100,14
"Fadi,M",0.125494952909274,2102,44
"Shymanskyi,Oleksandr",0.125189521886654,2104,36
"Fiskaaen,Martin Holten",0.123857479217395,2108,23
"Ristic,Neb1",0.122532391594236,2110,38
"Makaraci,Tunahan",0.122462778238051,2111,46
"Mortazavi,A",0.120851467131006,2117,17
"David,Alb",0.120204667979622,2121,13
"Tologontegin,S",0.11986622126931,2122,18
"Topencik,Bruno",0.118922627172898,2125,10
"Lishoy Gengis Paratazham,Dildarav",0.118827489545648,2126,22
"Kopczynski,M",0.116928740423709,2132,13
"Balavignan,Ashvin",0.116414636278472,2135,13
"Nouali,Mohamed",0.116382949385226,2136,10
"Frank,Anton",0.113245121907423,2141,25
"Ferreira,VitorH",0.11252075911906,2144,31
"Sutormin,D",0.11140989194241,2146,11
"Melillo,Lucius",0.110128292159482,2147,24
"Tleukhanov,Yerlan",0.108634971608849,2150,19
"Shuvalov,E",0.1080484837238,2151,22
"Brancaleoni,M",0.107806924399197,2152,55
"Blackburn,J",0.107363071004096,2153,34
"El Zein,Zayne-Eddine",0.107041991512811,2155,33
"Kistrup,Nicolai",0.106903133922507,2156,25
"Nakhbayeva,G",0.106682102378518,2157,11
"Rusu,Lucas",0.105853678183434,2158,24
"Bogaudinov,R",0.10532597937216,2160,32
"Ernst,Luca",0.103936791422101,2162,24
"Haszon,D",0.101548096300186,2163,15
"Yezhel,Valiantsin",0.100567982039434,2165,22
"Madan,A",0.100314940090892,2166,19
"Becking,S",0.0990986174315056,2169,37
"Sanchez Negreiros,Jose Alberto",0.0982440667500136,2174,17
"Akshit,Kumar J",0.0981806293906077,2175,11
"Petrus,Adrian",0.0962610916449463,2178,37
"Jiang,Liu",0.0951388360312391,2182,10
"Vrban,D",0.0950375491992639,2183,19
"Lee,Megan",0.0944528686541637,2184,10
"Cumming,R",0.0944494915683246,2185,20
"Khodzhamkuliev,B",0.0943631004934102,2186,11
"Dambaev,Dashi",0.0941310381872327,2187,41
"Hamedi Nia,Vesal",0.0931300119046664,2188,13
"Schuster,K",0.092365958629432,2189,11
"Ju,Wenjun",0.0922158172903033,2190,14
"Chen,Yidong",0.0911807807227206,2192,65
"Urbina Quiros,E",0.0910063828226097,2193,11
"Sedykh,Mikhail",0.0900225855001308,2195,12
"Navrotescu,A",0.0885590890537397,2201,24
"Kodihalli,Kaustubh",0.0875076951142172,2206,17
"Krivenko,Dion",0.0871026723304476,2208,24
"Rodrigues,Le",0.0861700310401568,2210,16
"Nayem,Haque",0.0860558010429869,2213,11
"Sabatier,Mathis",0.0858982241346595,2214,33
"Yazici,Ugur Doga",0.0847112404351221,2216,21
"Sharankov,G",0.0845519257894245,2217,34
"Marchesich,Giovanni",0.0836047293914363,2220,44
"Le,Minh Tu",0.0834664105983297,2222,14
"Kocharin,Timur",0.082734008626168,2224,21
"Begunov,K",0.0824909895888029,2225,31
"Marchand,Calix",0.0824702286204408,2226,11
"Chassard,Cedric",0.0822808595809002,2228,16
"Jahnz,Laurin",0.0811096881150545,2232,22
"Harshal,S",0.0803445373712704,2235,15
"Guerrero Cataldo,Juan Andres",0.0802341426673464,2236,33
"Beulen,M",0.0796426446579293,2238,11
"Hng,Mei-En Emmanuelle",0.0792555373250722,2239,25
"Stewart,Ashley",0.0776946952967826,2242,16
"Morell,Edvin",0.0776796205966592,2243,10
"Lira,Suan Bruno Fernandes",0.0767624814557953,2246,25
"Alikulov,Elbek",0.0763821339874179,2247,14
"Calvo Gonzalez,Jose Felix",0.0752095870197977,2249,30
"Rees,I",0.0744720030108142,2250,24
"Estrada Nieto,J",0.0730189610289476,2251,51
"McDonald,Jhustice-Dimonte",0.0725765935235202,2252,11
"Villiers,Thomas",0.0716143233912967,2257,18
"Pulido Alvarez,A",0.0706363300802385,2258,32
"Ozen,Batuhan",0.070415322220608,2259,32
"Frischmann,Rick",0.0697480777766937,2260,11
"Ferey,Antonin",0.069685681060125,2261,13
"Schulze,Lara",0.0695942279842485,2262,24
"Weerasekara,Dishal Nimsara",0.0695904220010287,2263,15
"Fikiet,Alex",0.0694153937052305,2264,25
"Lobkin,Bohdan",0.0687778545169788,2266,32
"Hengl,Philip",0.0682905767798574,2267,19
"Kukushkin,Ivan",0.0670403166447779,2268,22
"Stepanyan,Henrik",0.0585926881206128,2281,23
"Ngo,Quang Thai",0.0571515241730613,2282,33
"Beniosev,Daniel",0.0571005048897306,2283,12
"Bryant,Harry",0.0566975073633702,2285,24
"Yang,Daniel",0.0547480956805874,2287,30
"Zhu,Pengxiao",0.0546267086407685,2288,18
"Dauren,Darmen",0.0544355814491271,2289,15
"Anakok,Deniz",0.0542752495501267,2290,22
"Omariev,M",0.0541773297686756,2291,38
"Li,Hui",0.0526188267643752,2294,23
"Bharat Kumar,Balahari",0.0521173544826723,2295,23
"Fernandez Garcia,Gumersindo",0.0520654199878169,2297,11
"Dominguez,Ramiro",0.0518207409986116,2299,35
"Ivanov,Andrey A.",0.0514263573711653,2300,34
"Hernandez Leon,S",0.0493706489307076,2303,21
"Noroozi,O",0.0492316104423907,2304,32
"Pavan Karthikeya Varma Gunturi",0.0490850544519082,2305,25
"Orlovska,M",0.0481956556423973,2307,12
"Sason,Noam",0.0459593255353981,2314,24
"Gerbelli Neto,E",0.0420276158993704,2319,29
"Ai,Evan",0.0399443217965864,2326,11
"Medina,M ECU",0.0382571329500237,2329,28
"Sakhayi,M",0.0379207573004729,2330,21
"Dudzinski,Pa",0.036749507724811,2333,12
"Djurovic,G",0.0359566436343745,2336,17
"Khoo-Thwe,Louis",0.0359112772108668,2338,11
"Azarya,J",0.0355730262804207,2339,18
"Sayce,Hannah",0.0345799595394549,2340,11
"Gurevich,Ar",0.0337059500577221,2344,25
"Nalbandyan,Vahan",0.0336356033986822,2345,11
"Zhao,George",0.0323664621837475,2347,22
"Skramstad,Oda Kofoed",0.0300499633118565,2352,11
"Verbytski,Oleg",0.0299642174748504,2353,23
"Zong,Davis",0.0297582822748467,2354,22
"Kawuma,Patrick",0.0294404696378936,2355,21
"Guha,Eshan",0.0289774224270909,2357,11
"Khanbutaev,Artemii",0.0260469455436419,2360,46
"Blokhin,Sofia",0.0251288671426916,2363,24
"Dishman,S",0.0241650691546203,2364,23
"Hadzovic,A",0.0238180538363471,2365,27
"Montejo Bello,Lorena Beatriz",0.023018358234228,2367,34
"Tang,Dylan",0.0226725157517833,2368,13
"Beyer,Lorenz",0.0214000775365246,2370,31
"Mattenberger,Matthias",0.0211970741627652,2371,22
"Zhukovskyi,Oleksandr",0.0210119120954069,2374,45
"Orshonova,Elena",0.0199773430785983,2377,11
"Vihaan Dumir",0.0196031012233782,2378,11
"Turcsanyi,Vince Gergo",0.0193449974675226,2379,17
"Wanyama,Harold",0.019248313851769,2380,33
"Wynn Zaw Htun",0.0184037993346983,2382,18
"Lopez del Alamo,An",0.0170580168047154,2385,21
"Birkisson,Bjorn Holm",0.0155461588289822,2386,19
"Buchenau,F",0.015170255226243,2388,43
"Kueh,Audrey",0.0144877021624135,2390,11
"Pert,Max",0.0142648888323309,2392,14
"Matyakubov,Miraziz",0.0135591906376475,2393,18
"Linares Orellana,Hector Jose",0.0111319855208052,2397,26
"Hariharan,Shambavi",0.0106974931068357,2398,21
"Aryaman Ganguly",0.0103641532497228,2401,18
"Klys,Kacper",0.00905914666562108,2404,32
"Pereyra,H",0.00730093785014191,2408,22
"Carrasco Miranda,A",0.00629958092070057,2410,20
"Mottola,Max",0.0058741812311243,2413,17
"Volodin,Alexandr E.",0.00423364532245142,2416,11
"Sakmak,Kutay",0.0033485389297804,2419,22
"Shi,Roger V",0.00244346652073499,2421,22
"Gu,Xianghan",0.00120185318062483,2422,12
"Sinkar,Anagha Aniket",0.000903685020750567,2424,11
"Stojanovski,Sa",-0.000709590354789783,2450,16
"Jagirapu,Harshin Reddy",-0.00173469815318175,2452,30
"Katishonok,N",-0.00451677222011368,2455,11
"Karimova,Guldona",-0.00459671840933478,2456,11
"Darmanin,Jake",-0.00600603578747777,2458,13
"Sarveshwaran V",-0.00817737513345706,2462,33
"Bansal,Rohan",-0.00939938999269089,2464,15
"Damaraju,Ashwin",-0.010822862168431,2466,11
"Mihajlovskij,S",-0.0115362152116593,2468,26
"Contreras Huaman,Fiorella",-0.0154424285586338,2472,12
"Cherepov,A",-0.0159235214549869,2474,22
"Jing,Andrew",-0.0170625657595094,2475,24
"Dovgaliuk,Oleksandr",-0.0171989949758985,2476,23
"Altynbek,Aiaru",-0.017817698622817,2477,22
"Vincent,Trevor",-0.019691557094,2489,24
"Kiremitciyan,Ari",-0.0201769505628663,2490,34
"Annaberdiev,M",-0.0203224607269135,2491,11
"Uzuner,TC",-0.0216216281885137,2493,41
"Sezdbekova,Aizhan",-0.0224595721233669,2494,19
"Sriram Adarsh Uppala",-0.022764357588542,2498,10
"Distaso,Antonio Pio",-0.0248535290838965,2502,21
"Bruhovich,O",-0.0274292919017631,2507,20
"Herman,Daniel",-0.028532251776852,2511,11
"Huh,Isaak",-0.029435235059778,2513,14
"Mecit,E",-0.030068023156558,2514,18
"Newansa,M Esandi",-0.0331235326786574,2522,21
"Xia,Joshua",-0.0355040595743096,2525,12
"Terron Elena,F",-0.0356159651037085,2526,33
"Rao,Anjaneya Sripathy",-0.036944892606597,2528,23
"Donoso Aguirre,Maximiliano",-0.0375828536906807,2531,22
"Mikhailova,I",-0.038393727915477,2532,33
"Hernandez Bermudez,Ulises Eduardo",-0.0420995658007311,2536,16
"Grave,Jacob Templen",-0.0422120223312989,2538,15
"Silva Lucena,Cristian",-0.0439758059860744,2539,24
"Sohal,T",-0.0446904580377336,2541,14
"Sliwicki,D",-0.0451375393902104,2542,11
"Aalto,Patrik",-0.0453072232094465,2543,33
"Slavin,G",-0.0465786903540335,2550,20
"Lahav,Michal",-0.0466925567229561,2551,10
"Avila,Lu",-0.0507040965047577,2555,13
"Nugumanov,B",-0.0527319914479828,2561,27
"Akhayan,R",-0.0530919798043733,2562,11
"Behzad Nazif,Parva",-0.0533642869328268,2563,11
"Naranjo Moreno,A",-0.0553871081294019,2565,12
"Molina Sumoza,Jesus Alberto",-0.0556078576250885,2566,10
"Vingris,Mikelis",-0.0575651409547153,2567,12
"Guliev,Gasan",-0.0607909268515636,2572,60
"Shivika,Rohilla",-0.0623083965579061,2577,10
"Jiganchine,R",-0.0630210065066732,2579,24
"Vyom Malhotra",-0.0645295216619492,2582,19
"Shubenkova,Veronika",-0.0658376869932891,2587,11
"Sailaubay,Aldiyar",-0.0672190776376455,2590,31
"Patel,Zain",-0.0696327434059246,2597,16
"Sihite,Chelsie Monica Ignesias",-0.0706639549628853,2598,11
"Maglioni,Leonardo",-0.0708475624399446,2601,38
"Khodabandeh,Milad",-0.0718554225836795,2602,16
"Jaiveer,Mahendru",-0.0757207037364201,2614,17
"Zhunusbekova,Aimonchok",-0.0770522074628775,2616,22
"Golubovskis,Maksims",-0.0777896971452798,2618,26
"Rabin,E",-0.0791827247929418,2622,21
"Agafonov,Y",-0.0800550224975753,2626,25
"Fernandez Siles,L",-0.0801325913892343,2627,19
"Amoako Philip Selikem Yao",-0.0822219585582381,2630,10
"Mokhber-Garcia,Sebastian",-0.0828449246661113,2631,24
"Cevizci,Yusuf Baran",-0.0834654830775306,2632,10
"Jammalamadaka,Vihaan",-0.0838466883807785,2635,13
"Boci,Mateu",-0.0858804349024819,2638,12
"Araujo Filho,Luiz Antonio Coel",-0.0868626813472274,2640,40
"Moinzai,Khushal",-0.0885850498036351,2641,18
"Widjaja,Luke",-0.0896802108861336,2642,15
"Daspres,L",-0.0902190590984818,2643,42
"Kohlman,R",-0.0925032717216897,2649,11
"Froewis,A",-0.0933093485980623,2655,19
"Atlas,D",-0.0935452810393144,2656,19
"Pilz,D",-0.0942596016905229,2661,18
"Devaev,A",-0.0950555408258551,2665,11
