"Player","Rating","Rank","GamesPlayed"
"Vashisht-Pigem,Raman",-0.0970287190472006,2674,15
"Salimova,Asal",-0.097740787898588,2675,33
"Rosenberg,E",-0.101235408625503,2679,12
"Piddubna,Bozhena",-0.101697710481199,2680,16
"Nurakyn,Suleiman",-0.103092845004342,2684,27
"Noy,Eyal",-0.103283410257124,2685,32
"Do Carmo,Gabriel Carckeno",-0.103545737394605,2687,11
"Chekletsov,Ilya",-0.10390200793829,2688,11
"Logozar,Elijah",-0.104797601586457,2690,28
"Murawski,Jan",-0.108418506171485,2701,53
"Strom-Engdahl,Alexander",-0.109276062061651,2702,25
"Yildiz,Ali Aras",-0.109341778051054,2703,24
"Gattani,Sarthak",-0.111059629936039,2705,41
"Tahaoglu,Ugur Barkin",-0.11133838328172,2706,23
"Simonovic,M",-0.111776556006258,2707,17
"Leinov,R",-0.111865140370685,2709,23
"Brenke,A",-0.112094739292768,2711,22
"Ali,L",-0.112757602798055,2714,16
"Mesropyan,Hayk",-0.113686596219465,2716,26
"Nguyen Anh Dung",-0.117405283517303,2718,10
"Serra Canals,Oriol",-0.120247962668142,2722,11
"Garcia Almaguer,J",-0.120472574517251,2724,15
"Florstedt,Johannes",-0.122013258307228,2729,24
"Einarsson,H",-0.124682809617132,2732,11
"Mateus,Mar",-0.124683307851386,2733,20
"Ivashentseva,Dominika",-0.124951477008697,2734,53
"Ferraz,Michel Liah",-0.125982898417399,2737,32
"Allahverdiyeva,Ayan",-0.125991896347452,2738,16
"Kawka,Milena",-0.126762468032667,2740,29
"Kholmatov,Y",-0.12757137911155,2741,11
"Kummer,Hel",-0.130195621487705,2745,19
"Buyankhishig,Batpelden",-0.131523532423912,2747,22
"Shahinyan,Vladimir",-0.131709364444016,2748,10
"Ahmad,Al Khatib",-0.132230381283555,2750,11
"Badacsonyi,Frankie",-0.133247348740593,2752,15
"Arakhamia-Grant,K",-0.135984428704371,2761,25
"Manukian,Ar",-0.138472156440554,2762,31
"Villa,Ma. Elayza",-0.138532873378523,2763,11
"Moreira,Ron",-0.139888371256775,2765,16
"Flir,Emilio",-0.141054284921578,2769,17
"Lissillour,Baptiste",-0.14112480095633,2770,16
"Sanikidze,T",-0.142558138420692,2774,13
"Benedikt,Noah",-0.143567480028577,2777,17
"Swara Lakshmi S Nair",-0.145951370555417,2781,63
"Wang,Qinxuanyi",-0.146496007188222,2783,10
"Mesquita,Eduardo Barbosa",-0.146705373593064,2784,30
"Maton,Emily",-0.151122187679619,2788,17
"Zhang,Zhi",-0.152960365734773,2793,10
"Zaiarski,Stepan",-0.154930593330422,2797,24
"Lesbekova,Assel",-0.156009024611637,2798,17
"Emeliantsev,A",-0.156685423896649,2799,26
"Beknazarov,Emir",-0.158261613126622,2806,24
"Khalafvand,Dorsa Sadat",-0.159587623839574,2808,13
"Goldbeck,Lars",-0.159700213173081,2809,24
"Nilsson,Oliver",-0.161537021612093,2813,25
"Yonal,Timur",-0.168731361283657,2841,31
"Andrade,I",-0.1690062475095,2844,33
"Gu Xiaobing",-0.172297994156267,2848,22
"QUICKPEN,Deborah Ebimobo-ere",-0.173481960205667,2851,24
"Lazaro Azcutia,Miguel",-0.174618548707685,2852,52
"Gomez Gonzales,Fabiana",-0.179080786743593,2857,25
"Kjaergaard Jensen,J",-0.179323675463067,2858,44
"Albores,P",-0.180973755860346,2861,11
"Schut,Ha",-0.181115148615391,2862,11
"Polterauer,Chiara",-0.182697737261422,2863,19
"Ejsymont,Blanka",-0.182764637581536,2864,22
"Nguyen Thien Ngan",-0.183536085697965,2865,11
"Khafizova,Diana",-0.185638522284545,2866,11
"Zakarian,Dimitrios Levon",-0.185949429756717,2869,23
"Safin Safarullakhan",-0.186126117137383,2871,33
"Daianu,C",-0.187141982418312,2873,16
"Troltenier,D",-0.189573968693444,2877,30
"Azizoglu,F",-0.190392901196174,2879,27
"Goh,Jinghan Cameron",-0.192620348468039,2883,23
"Ramu,K",-0.193154587724526,2885,11
"Kendall,Arthur",-0.193207566742017,2886,22
"Burmakin,E",-0.194201344265961,2887,32
"Petrenko,Maryna",-0.19766290434027,2889,25
"Emujin Enkh-Amgalan",-0.19917982559675,2892,19
"Berikkyzy Alanna",-0.199744716186159,2894,33
"Ozalp,B",-0.199908694676354,2896,11
"Rasch,H",-0.200407310012188,2898,22
"Modric,N",-0.204109855416313,2901,26
"Aranda,Juan Manuel",-0.208754229258671,2906,24
"Baghdasaryan,Davit",-0.208833416252422,2907,27
"Nikulina,A",-0.209964779278247,2908,32
"Lorans,S",-0.216508534975177,2917,11
"Stemmler,Fabian",-0.218634142670788,2922,23
"Eken,Atakan",-0.219009436768481,2924,28
"Belov,Alexe",-0.219199161726453,2925,32
"Stichter,Constantin Paul",-0.220444617699681,2928,13
"Rom,J",-0.221838284062832,2929,15
"Yontar,Sabrican Onay",-0.222605606483595,2930,21
"Huseynova,Dinara",-0.224251359494268,2933,40
"Wyss,J",-0.227505435717542,2942,30
"Lacasa Diaz,J",-0.229850057486915,2949,33
"Perry,Patrick",-0.230187629794733,2950,54
"Volkov,Leonid",-0.230289338964006,2951,24
"Bashirli,Saadat",-0.231088287255452,2953,18
"Hofstadler,Mario",-0.232449404173534,2954,17
"Harish,Neeraj",-0.233503720064841,2956,32
"Essing,A",-0.235377430208795,2959,11
"Brozynski,Patryk",-0.235759603059287,2960,19
"Hill,Alistair",-0.237734582022896,2962,18
"Vifleemskaia,S",-0.239966117498705,2969,30
"Harriott,Tyrell",-0.244041712319888,2976,21
"Badole Shaunak",-0.244707681702802,2977,11
"Lomsadze,Irakly",-0.245721061602728,2978,19
"Diaz Guerrero,Jesus Daniel",-0.246040958636476,2979,21
"Playa,M",-0.248031700313005,2981,11
"Baules,J",-0.250159105794988,2986,11
"Nezamyatin,Ruslan",-0.251639615356042,2987,10
"Goric,E",-0.25184057240479,2988,17
"Mai,Alexander Oliver",-0.256392439077692,2991,44
"Muradyan,David",-0.25727065334555,2994,30
"Palmer,Reegan",-0.257461397747905,2996,11
"Dicen,Elis Denele",-0.259689912795361,3004,34
"Jonnalagadda,Vishnusankar",-0.259930904803943,3005,10
"Anandh,Vijay Srinivas",-0.260061295511008,3006,14
"Ady,J",-0.261279179502587,3010,22
"Leonov,Leonid",-0.261295685906867,3011,17
"Carroll,Thomas",-0.26181332588804,3012,18
"Purushothaman,T",-0.262240594526149,3016,10
"Barrientos,Er",-0.262737194399717,3021,25
"Miranda Camus,Joaquin Ignacio",-0.2649085078571,3027,10
"Alazmi,Amani",-0.270880042877166,3034,13
"Bansal,Saahil",-0.271118339822359,3039,23
"Karas,Eugenia",-0.271379149125024,3040,10
"Watson,Mikey J",-0.273767085630385,3048,12
"Mkrtchyan,Anahit H.",-0.275500082919111,3049,27
"Caku,Kler",-0.277971308337298,3051,22
"Kunz,A",-0.278589742357619,3052,24
"Bai,Xue",-0.279077687149042,3053,16
"Adhiraj Mitra",-0.280881691873236,3055,10
"Medal Paves,Jose Maria",-0.28480024572195,3058,11
"Hng,Mei-Xian Eunice",-0.287536218800628,3063,24
"Tiitta,S",-0.28864321100376,3066,21
"Zebracki,T",-0.290129151206897,3067,10
"Shi,Yige",-0.291841398622614,3069,10
"Jimenez Fernandez,Rebeca",-0.296578668423269,3075,31
"Mayaud,R",-0.299039012527342,3079,38
"Ng,Gary",-0.301090823794035,3085,10
"Jain,Gautam",-0.301342482658177,3086,22
"Shangin,Lev",-0.302913017357433,3091,11
"Hatzl,J",-0.304960586417744,3094,18
"Sarkar,J",-0.306664327062609,3101,43
"Wieczorek,Z",-0.306722477944337,3102,10
"Montano Vicente,Guadalupe",-0.307034663673769,3104,64
"Moghaddamian,A",-0.307144070343394,3105,13
"Chelly,Yahya",-0.307626944875394,3108,20
"Venskaya,Nika",-0.309422954773596,3114,10
"Przybylski,W",-0.309795165510915,3116,19
"Osinovsky,S",-0.312006664710689,3122,13
"Rosenstein,Wadim",-0.314731617528046,3127,33
"Papacek,S",-0.316543634405547,3130,18
"Grzeca,P",-0.31710979872873,3131,13
"Porozhnyak,Maya",-0.31746841218005,3132,11
"Aravindhan,Achyuth",-0.317705675042367,3133,14
"Yushko,O",-0.318569779813028,3136,44
"Dishman,Matthew",-0.318592338415272,3137,20
"Izafatava,Kira",-0.320796396496241,3142,22
"Levano Loayza,Adriano Jaffet",-0.320883262770857,3143,31
"Arya G Mallar",-0.321524640737391,3144,38
"Subervi,J",-0.323511975689103,3147,18
"El Jawich,A",-0.324316296290291,3148,28
"Chyzy,Jakub",-0.325141160211445,3150,10
"Ciocan,Maria-Alexandra",-0.325697050783254,3152,15
"Wu,Shuang(HLJ)",-0.327310627447132,3160,18
"Levitan,Judah Nathan",-0.328508523101297,3161,22
"Xie,Jiaxiang",-0.333185909847965,3167,10
"Bilochenko,Matvii",-0.333226914517287,3168,10
"Mikhalsky,Vladimir",-0.333776168741102,3170,32
"Rath,A",-0.334854706508259,3172,24
"Torres,Lucas",-0.337277876540708,3174,24
"Bhatia,Kanishka",-0.337286313544472,3175,11
"Tilahun,Abel Mathewos",-0.338055926163337,3177,21
"Ugarte Soto,C",-0.338160512073301,3178,31
"Thiel,T",-0.34009159477558,3181,12
"Malikova,Marjona",-0.340453788221315,3182,10
"Gao,Muziyan",-0.341079929034511,3186,19
"Diaz Vasquez,M",-0.341784452374104,3189,15
"Melendez Manuel A.",-0.342699088268147,3190,14
"Shapiro,Dan",-0.344003394477448,3192,56
"Sailer,M",-0.34453369239347,3193,34
"Andronescu,M",-0.344537221988762,3194,10
"Neustroev,V",-0.34738453258395,3197,22
"Longson,Sarah N",-0.348556711003918,3203,24
"Kuzmanovic,Zeljko",-0.348701983709924,3204,19
"Jakhria,Kushal",-0.349112172705415,3205,13
"Maiorov,N1",-0.350442603768658,3206,17
"Nita,L",-0.352373695560083,3207,15
"Grigoryan,Meri",-0.353225746502923,3208,24
"Garcia Correa,J",-0.354898017046998,3211,45
"Mata Gonzalez,J",-0.356451037559024,3214,30
"De Sousa,Antonio Micaias Silva",-0.35663179104819,3215,23
"Lapushnian,Eran",-0.357965831665991,3216,13
"Badescu,Matei-Andrei",-0.359235620711871,3221,24
"Zlotnik,B",-0.360442393000669,3225,13
"Willim,M",-0.361162757469517,3227,22
"Zmijanac,D",-0.362586507514829,3232,17
"Petersson,K",-0.363024600342599,3233,19
"Chaulagain,P",-0.363480027500845,3235,30
"Pacheco,Dan",-0.365002298733605,3238,11
"Shokirjonova,Barchinoy",-0.36883593468905,3244,10
"Volovich,Julia",-0.375355260083348,3253,14
"Demchenko,Svitlana",-0.375537241828442,3254,22
"Schneider Sanchez,C",-0.375967935234927,3257,10
"Bahmani,Koorosh",-0.380239354380051,3265,18
"Erzhanov,A",-0.382212641668931,3268,11
"Zaw,Ye Htut",-0.383042640647713,3272,13
"Stojsin,Nikola",-0.383826594982331,3273,12
"Unver,C",-0.385834154029757,3274,40
"Abdou Ahmed Alem",-0.386114117918881,3275,15
"Sitnic,A",-0.390439430257472,3281,29
"Goldin,R",-0.3917436854118,3282,19
"Schracke,G",-0.39545019288173,3289,19
"Sahetchian,A",-0.398210573272489,3294,22
"Ochedzan,Filip",-0.398822401636977,3297,14
"Hehir,Michael",-0.399793190289807,3298,11
"Haselsberger,Armin",-0.402280305896986,3301,17
"Escareno Rojas,A",-0.403297219042765,3304,21
"Anhwere,Bernard",-0.405133575958824,3307,21
"Clawitter,C",-0.407569633964065,3311,25
"Verbovsky,Michal",-0.413736667733778,3324,11
"Regan,N",-0.417209037369436,3333,24
"Toroptseva,Yevheniia",-0.421134800130252,3341,39
"Yevchenko,A",-0.422716010585823,3344,65
"Ostensson,Julia",-0.425516594203449,3346,25
"Sivakumar,Shaashwath",-0.425579431065563,3347,11
"Watanabe,A",-0.42792097817793,3348,22
"Bezerra,F",-0.42992430433799,3351,10
"Ndirangu,Nyaruai,Joyce",-0.430509797402747,3352,15
"Mkrtchyan,Mariam",-0.432134909366517,3353,11
"Rushbrooke,Remy",-0.432823743356366,3354,16
"Dauer,Andre Leonardo",-0.438633465057517,3367,23
"Aaradhya Das",-0.438998918467042,3370,11
"Hury,Tymoteusz",-0.441086146785622,3371,22
"Cordeiro,M",-0.441270305538123,3373,18
"Marton-John,Almos Kiran",-0.443471300234694,3375,25
"Letoret,Tim",-0.448096611770446,3382,15
"Silva,Pedro Gil Ferreira Da",-0.449143694088951,3384,10
"Vardi,Ilan",-0.449903725101235,3387,22
"Tumanyan,Gor",-0.451552396368194,3392,17
"Gutierrez Carmona,J",-0.457659985584501,3407,22
"Mahir Taneja",-0.465640575918207,3416,10
"Recuero Guerra,J",-0.466941897594825,3419,11
"Podeneshko,E",-0.468217374730333,3423,22
"Zepeda Berlanga,Jan Enrique",-0.469921312947866,3428,44
"Kozak,Ma",-0.470073826179031,3429,10
"Sickmann,Lisa",-0.470228751375798,3430,17
"Platschek,Luca",-0.471604010097145,3434,24
"Figuero Toro,J",-0.474400160194765,3442,10
"Skytte,Robert",-0.474775199963297,3445,36
"Pragnya H G",-0.477397227179465,3448,11
"Rempe,Jonas",-0.480489215328899,3452,10
"Morea,G",-0.481372848637612,3455,24
"Vila Dupla,A",-0.482104302632119,3457,32
"Jagreet Misra",-0.483050938683931,3460,11
"Bustelo,T",-0.483291082879883,3462,41
"Derlich,Sarah Sima",-0.484165100943178,3465,25
"Stadlinger,Lea",-0.484482259321943,3466,15
"Qi,Jenny",-0.486017627435367,3470,14
"Novikova,M",-0.488776812610524,3474,31
"Moro Saidon,Gonzalo",-0.491804961968571,3479,15
"FAWOLE,John Oyeyemi",-0.494065403386705,3486,17
"Smolinski,Wojciech",-0.495600480873659,3491,27
"Ho,Ngoc Hai-Dang",-0.498393901843214,3496,24
"Grose,Kameron",-0.498570026563117,3497,14
"Duarte Cramer,Lily Jeanette",-0.503248245467688,3535,25
"Filindash,Nikita",-0.506224748399284,3539,12
"Santos,AntonioP",-0.511867417674935,3544,22
"Jimenez Carrazoni,Marta Elena",-0.515760906970049,3547,11
"Schindler,S",-0.516989249664735,3549,11
"Roebers,J",-0.517765258985319,3550,11
"Ha,Yihan",-0.520142030719927,3555,10
"Phulpin,Theo",-0.521607636124517,3558,26
"Ataiants,Igor",-0.521980379547896,3560,16
"Gimeno Martos,R",-0.522141622596665,3561,28
"Rodriguez Avila,Alvaro",-0.524122124340795,3563,11
"Garde,Guillaume",-0.524720566294169,3564,13
"Barwinska,Ewa",-0.527217079909489,3566,15
"Andiwoh,Moses",-0.538076582316869,3579,24
"Araya Fuentes,Cristian",-0.538493105024562,3580,24
"Kiritshenko,Platon",-0.541031560981811,3584,24
"Stein,Theodor",-0.546572261544582,3593,24
"Matskevich,Varvara",-0.547735545742197,3595,21
"Han,Qixuan",-0.54924508136942,3598,25
"Quinonez Garcia,S",-0.551624680157095,3602,10
"Guba,Viktor",-0.552819464696978,3604,11
"Muradylov,Baiel",-0.555180130801211,3609,13
"Redor,Menandro",-0.557562350217655,3612,22
"Sava,Ch",-0.562515951498718,3616,24
"Ishvi,Aggarwal",-0.565596542495303,3624,11
"Enkhbayar,Genden",-0.567907639640584,3632,24
"McCallum,Elliot",-0.570097509378318,3636,24
"Amarasinghe,A",-0.574686605106458,3639,38
"Budjav,E",-0.584855097633502,3657,16
"Garcia Hernandez,Rebeca",-0.587791472269336,3662,31
"Pirvulescu,Ekaterina",-0.591805429906072,3667,12
"Squella Lavin,C",-0.599906907075908,3682,10
"Lopez Abreu,Michel Samuel",-0.599943706086879,3683,31
"Veselow,Zoe",-0.614849554204121,3699,24
"Fernandes,Ro",-0.615090447799416,3701,44
"Badescu,Eliza-Ioana",-0.621003338546351,3710,24
"Junior,Liduino F Vasconcelos",-0.623081358524332,3712,10
"Barwick,Carmel",-0.623287992257246,3713,19
"Skiadopoulos,N",-0.626102887079169,3717,40
"Coe,William",-0.62690652527786,3722,13
"Kennedy,Aden",-0.629024378012852,3725,14
"Asad Rahman",-0.633951467174947,3735,32
"Vazelakis,D",-0.635584992444117,3737,33
"Danzer,G",-0.639333403391557,3739,33
"Kiseleva,A",-0.640132384020569,3740,22
"Enkhrii Enkh-Amgalan",-0.640899902353665,3742,12
"Lloret Ramis,J",-0.648456840675665,3748,22
"Oppezzo,S",-0.651942260562217,3756,11
"Osiecki,S",-0.652751298773839,3757,11
"Onur,Cigdem",-0.660899750101245,3765,24
"Gutman,G",-0.666315073358018,3771,11
"Kuka Kyle",-0.673046461084823,3776,25
"Henriquez Garcia,D",-0.67561015447661,3777,10
"Boramanikar,Tanisha S",-0.681925541066134,3787,22
"Mihailidou,Magdalini",-0.682512648021506,3788,15
"Andries,Leia",-0.683130520860963,3789,25
"Hernandez,Alex",-0.683604780688153,3790,29
"Ziems,M",-0.68480499407265,3795,24
"Romany,Joy",-0.685479673216819,3796,11
"Muromtsev,A",-0.687878918971769,3797,10
"Madi,Aidana",-0.688124900417133,3798,27
"Winkels,M",-0.689780721990386,3799,66
"Gosh,C",-0.692709562748609,3802,13
"Jakovljevic,Dejan",-0.694456971962687,3806,15
"Kalender,Murat Emre",-0.694506621793353,3807,23
"Gonzalez Vega,A",-0.696161039471746,3808,19
"Jaufarally,Nadia",-0.696493580458463,3809,10
"Goeschl,Ortrun",-0.696733858912821,3810,14
"Thoeny,H",-0.704584811059186,3821,12
"Grodotzki,K",-0.709239050420649,3829,11
"Gavarrete,Nahun",-0.709581301545731,3830,33
"Vincenti,Leonardo",-0.716354483203925,3840,10
"Bongo Akanga Ndjila,Barthelemy",-0.727193378726608,3846,17
"Maklakova,Nellija",-0.727876956986968,3848,11
"Peatman,Carter",-0.729037544552435,3849,11
"Mutisya,Jully",-0.733093873471952,3857,25
"Camp,Imogen A L",-0.734629511417477,3858,21
"Schuster,Reb",-0.739846706339494,3863,24
"Sobek,J",-0.75722366817115,3877,65
"Tursunalieva,Nurelina",-0.767016312790452,3888,13
"Mafra,K",-0.783275349642228,3900,39
"Van Baar,Esper",-0.78650398235485,3906,11
"Mortazavi,Sami",-0.789850175777896,3911,24
"Miserendino,A",-0.790081040061265,3912,54
"Cramling Bellon,Anna",-0.794366534475107,3919,11
"Thipsay,B",-0.801883416845438,3929,18
"Mansurova,Mumtozbegim",-0.805653930207373,3937,13
"Yao,Hanchi",-0.813118436908016,3944,11
"Rosenbecker,Daniel",-0.817812605072742,3952,20
"Thake,Conrad",-0.82156132057688,3953,27
"Mindru,Valeriu",-0.825347204073067,3958,14
"Sedykh,Stakhey",-0.845670111101724,3982,11
"Castillo Pena,Patricia Evarista",-0.845680413661809,3983,35
"Fofanov,I",-0.850531840432411,3989,11
"Raiko,Yossi",-0.853223190845569,3991,11
"Cujba,A",-0.85332726006882,3992,13
"Fomevor,Cephas Clinton",-0.86417757399965,4000,40
"Golsta,Madara",-0.870130591060155,4007,19
"Pontes,Luiz Felizola Lima",-0.878852079563148,4013,10
"Zhang,Changjie",-0.884996362608264,4030,27
"Lenz,Joshua",-0.887994443674183,4032,13
"Grabinsky,V",-0.892395208948361,4033,14
"Garcia,Angie",-0.897500678425137,4038,11
"Stefanov,Pl",-0.906468500465479,4044,22
"Ivanov,Elizabeth",-0.906871776470445,4045,15
"Reinecke,Katharina",-0.91279953041718,4054,22
"Agarwal,Amaya",-0.92582010276198,4073,30
"Tarnowska,A",-0.931394241054902,4077,24
"Loya Ibarra,Rigoberto",-0.946022408737326,4090,22
"Uyanga,Byambaa",-0.965496604379792,4108,22
"Leon Acevedo,Juan Alejandro",-0.971441446404018,4113,13
"Slavin,Daniel J",-0.972806186704252,4115,11
"Nayberg,Simona",-0.979580332495114,4120,23
"Cepoi,Gesneria-Codruta",-0.983046182656279,4121,15
"Spierings,Benjamin",-1.00537650160788,4142,12
"Kabugu,Njagi",-1.02565997517288,4156,12
"Heimbaecher,P",-1.03542366325292,4162,10
"Pica,Eleni",-1.05763783194315,4174,12
"Frempong-Smart Daniel",-1.07627115893368,4190,13
"Scharler,W",-1.08975813243996,4201,14
"Molinaroli,M",-1.11325596698983,4215,19
"Diaz Cesar,Wilsaida Pieranlly",-1.12026428203652,4223,18
"Murthy,P",-1.12573933040573,4225,18
"Demir,Aleyna",-1.12664580449705,4226,23
"Kharitonov,S",-1.20033827762731,4263,10
"Ongono,Victor",-1.2182814397764,4268,14
"Hrabinska,M",-1.22353339642619,4270,13
"Staudacher,Karl-Heinz",-1.24166941701636,4278,11
"Khandhadia,Nivaan Rathin",-1.28701064779901,4301,10
"Velayutham,Sivanandan",-1.34098868990035,4328,13
"Pirvulescu,A",-1.36476599049699,4337,10
"Li Xueyi",-1.3773368170827,4344,11
"Ding,Yihua",-1.51345298961075,4399,24
