,ID,Date,Team,Home,PF,Opp,OHome,PA,Res,Mar
647,739508,20240914, Alabama,-1,42, Wisconsin,1,10,1,32
649,739508,20240914, BYU,-1,34, Wyoming,1,14,1,20
651,739508,20240914, Buffalo,1,34, Massachusetts,-1,3,1,31
653,739508,20240914, Arkansas,1,37, UAB,-1,27,1,10
655,739508,20240914, Georgia,-1,13, Kentucky,1,12,1,1
657,739508,20240914, Mississippi,-1,40, Wake_Forest,1,6,1,34
659,739508,20240914, LSU,-1,36, South_Carolina,1,33,1,3
661,739508,20240914, Indiana,-1,42, UCLA,1,13,1,29
663,739508,20240914, Iowa,1,38, Troy,-1,21,1,17
665,739508,20240914, Maryland,-1,27, Virginia,1,13,1,14
667,739508,20240914, Nebraska,1,34, Northern_Iowa,-1,3,1,31
669,739508,20240914, Oregon,-1,49, Oregon_St,1,14,1,35
671,739508,20240914, Notre_Dame,-1,66, Purdue,1,7,1,59
673,739508,20240914, Memphis,-1,20, Florida_St,1,12,1,8
675,739508,20240914, Colorado,-1,28, Colorado_St,1,9,1,19
677,739508,20240914, Houston,1,33, Rice,-1,7,1,26
679,739508,20240914, UCF,-1,35, TCU,1,34,1,1
681,739508,20240914, Texas_Tech,1,66, North_Texas,-1,21,1,45
683,739508,20240914, Oklahoma_St,-1,45, Tulsa,1,10,1,35
685,739508,20240914, Akron,1,31, Colgate,-1,20,1,11
687,739508,20240914, New_Hampshire,1,45, Stonehill,-1,6,1,39
689,739508,20240914, Montana,1,59, Morehead_St,-1,2,1,57
691,739508,20240914, Lehigh,-1,20, LIU_Post,1,17,1,3
693,739508,20240914, Robert_Morris,1,55, Mercyhurst,-1,28,1,27
695,739508,20240914, McNeese_St,1,28, SF_Austin,-1,24,1,4
697,739513,20240919, South_Alabama,-1,48, Appalachian_St,1,14,1,34
699,739514,20240920, Illinois,-1,31, Nebraska,1,24,1,7
701,739514,20240920, Stanford,-1,26, Syracuse,1,24,1,2
703,739514,20240920, Washington_St,1,54, San_Jose_St,-1,52,1,2
705,739515,20240921, CS_Sacramento,-1,34, East_Texas_A&M,1,0,1,34
707,739515,20240921, Florida_St,1,14, California,-1,9,1,5
709,739515,20240921, Stony_Brook,-1,24, Campbell,1,17,1,7
711,739515,20240921, Cent_Arkansas,-1,56, Ark_Pine_Bluff,1,17,1,39
713,739515,20240921, Cincinnati,1,34, Houston,-1,0,1,34
715,739515,20240921, Mercer,1,38, Citadel,-1,21,1,17
717,739515,20240921, McNeese_St,1,42, Alcorn_St,-1,14,1,28
719,739515,20240921, Virginia,-1,43, Coastal_Car,1,24,1,19
721,739515,20240921, Connecticut,1,48, FL_Atlantic,-1,14,1,34
723,739515,20240921, Dartmouth,1,45, Fordham,-1,13,1,32
725,739515,20240921, Richmond,-1,38, Delaware_St,1,24,1,14
727,739515,20240921, UC_Davis,1,32, Utah_Tech,-1,14,1,18
729,739515,20240921, South_Dakota,1,42, Drake,-1,3,1,39
731,739515,20240921, Duke,-1,45, MTSU,1,17,1,28
733,739515,20240921, Liberty,1,35, East_Carolina,-1,24,1,11
735,739515,20240921, ETSU,-1,34, Elon,1,14,1,20
737,739515,20240921, Illinois_St,1,31, E_Illinois,-1,7,1,24
739,739515,20240921, E_Kentucky,1,42, Morehead_St,-1,13,1,29
741,739515,20240921, E_Michigan,1,36, St_Francis_PA,-1,0,1,36
743,739515,20240921, Nevada,1,49, E_Washington,-1,16,1,33
745,739515,20240921, Florida,-1,45, Mississippi_St,1,28,1,17
747,739515,20240921, Troy,1,34, Florida_A&M,-1,12,1,22
749,739515,20240921, Monmouth_NJ,-1,45, Florida_Intl,1,42,1,3
751,739515,20240921, William_&_Mary,1,34, Furman,-1,24,1,10
753,739515,20240921, Mississippi,1,52, Ga_Southern,-1,13,1,39
755,739515,20240921, Texas_Tech,1,30, Arizona_St,-1,22,1,8
757,739515,20240921, Hampton,-1,27, Howard,1,20,1,7
759,739515,20240921, Hawaii,1,36, Northern_Iowa,-1,7,1,29
761,739515,20240921, Iowa_St,1,52, Arkansas_St,-1,7,1,45
763,739515,20240921, UT_San_Antonio,1,45, Houston_Chr,-1,7,1,38
765,739515,20240921, Idaho,-1,27, Abilene_Chr,1,24,1,3
767,739515,20240921, Idaho_St,1,38, Southern_Utah,-1,28,1,10
769,739515,20240921, Grambling,1,41, Jackson_St,-1,20,1,21
771,739515,20240921, Jacksonville_St,1,44, Southern_Miss,-1,7,1,37
773,739515,20240921, James_Madison,-1,70, North_Carolina,1,50,1,20
775,739515,20240921, Penn_St,1,56, Kent,-1,0,1,56
777,739515,20240921, Arkansas,-1,24, Auburn,1,14,1,10
779,739515,20240921, Texas,1,51, ULM,-1,3,1,48
781,739515,20240921, Tulsa,-1,23, Louisiana_Tech,1,20,1,3
783,739515,20240921, Maine,-1,26, Merrimack,1,15,1,11
785,739515,20240921, Bucknell,1,34, Marist,-1,18,1,16
787,739515,20240921, Austin_Peay,1,59, Alabama_A&M,-1,16,1,43
789,739515,20240921, Notre_Dame,1,28, Miami_OH,-1,3,1,25
791,739515,20240921, Boston_College,1,23, Michigan_St,-1,19,1,4
793,739515,20240921, Nicholls_St,1,66, MS_Valley_St,-1,0,1,66
795,739515,20240921, Missouri,1,30, Vanderbilt,-1,27,1,3
797,739515,20240921, Missouri_St,-1,31, TN_Martin,1,24,1,7
799,739515,20240921, C_Michigan,1,37, Ball_St,-1,34,1,3
801,739515,20240921, Sam_Houston_St,1,31, New_Mexico_St,-1,11,1,20
803,739515,20240921, Norfolk_St,-1,32, VMI,1,10,1,22
805,739515,20240921, NC_Central,1,66, NC_A&T,-1,24,1,42
807,739515,20240921, N_Dakota_St,1,41, Towson,-1,24,1,17
809,739515,20240921, Colorado,1,38, Baylor,-1,31,1,7
811,739515,20240921, Incarnate_Word,1,38, Northern_Arizona,-1,14,1,24
813,739515,20240921, SF_Austin,1,48, N_Colorado,-1,7,1,41
815,739515,20240921, Buffalo,-1,23, N_Illinois,1,20,1,3
817,739515,20240921, Weber_St,-1,39, Northwestern_LA,1,0,1,39
819,739515,20240921, Kentucky,1,41, Ohio,-1,6,1,35
821,739515,20240921, Pittsburgh,1,73, Youngstown_St,-1,17,1,56
823,739515,20240921, Boise_St,1,56, Portland_St,-1,14,1,42
825,739515,20240921, Southern_Univ,-1,31, Prairie_View,1,24,1,7
827,739515,20240921, Rhode_Island,-1,28, LIU_Post,1,21,1,7
829,739515,20240921, Robert_Morris,-1,21, Wagner,1,14,1,7
831,739515,20240921, Rutgers,-1,26, Virginia_Tech,1,23,1,3
833,739515,20240921, Stonehill,1,35, Sacred_Heart,-1,21,1,14
835,739515,20240921, Lindenwood,1,64, St_Thomas_MN,-1,0,1,64
837,739515,20240921, S_Dakota_St,-1,41, SE_Louisiana,1,0,1,41
839,739515,20240921, Miami_FL,-1,50, South_Florida,1,15,1,35
841,739515,20240921, SMU,1,66, TCU,-1,42,1,24
843,739515,20240921, Tennessee,-1,25, Oklahoma,1,15,1,10
845,739515,20240921, Tennessee_Tech,1,24, Tennessee_St,-1,14,1,10
847,739515,20240921, Lamar,1,20, TX_Southern,-1,17,1,3
849,739515,20240921, Colorado_St,1,27, UTEP,-1,17,1,10
851,739515,20240921, WKU,1,26, Toledo,-1,21,1,5
853,739515,20240921, Tulane,-1,41, Louisiana,1,33,1,8
855,739515,20240921, Indiana,1,52, Charlotte,-1,14,1,38
857,739515,20240921, Michigan,1,27, USC,-1,24,1,3
859,739515,20240921, Utah,-1,22, Oklahoma_St,1,19,1,3
861,739515,20240921, Temple,1,45, Utah_St,-1,29,1,16
863,739515,20240921, Maryland,1,38, Villanova,-1,20,1,18
865,739515,20240921, Washington,1,24, Northwestern,-1,5,1,19
867,739515,20240921, West_Virginia,1,32, Kansas,-1,28,1,4
869,739515,20240921, Montana,1,46, W_Carolina,-1,35,1,11
871,739515,20240921, North_Texas,1,44, Wyoming,-1,17,1,27
873,739515,20240921, LSU,1,34, UCLA,-1,17,1,17
875,739515,20240921, South_Carolina,1,50, Akron,-1,7,1,43
877,739515,20240921, Texas_A&M,1,26, Bowling_Green,-1,20,1,6
879,739515,20240921, Iowa,-1,31, Minnesota,1,14,1,17
881,739515,20240921, Ohio_St,1,49, Marshall,-1,14,1,35
883,739515,20240921, Massachusetts,1,35, Central_Conn,-1,31,1,4
885,739515,20240921, Clemson,1,59, NC_State,-1,35,1,24
887,739515,20240921, Louisville,1,31, Georgia_Tech,-1,19,1,12
889,739515,20240921, BYU,1,38, Kansas_St,-1,9,1,29
891,739515,20240921, Fresno_St,-1,38, New_Mexico,1,21,1,17
893,739515,20240921, Oregon_St,1,38, Purdue,-1,21,1,17
895,739515,20240921, Army,1,37, Rice,-1,14,1,23
897,739515,20240921, Navy,1,56, Memphis,-1,44,1,12
899,739515,20240921, New_Hampshire,1,38, Bryant,-1,17,1,21
901,739515,20240921, Delaware,1,29, Penn,-1,22,1,7
903,739515,20240921, North_Dakota,1,41, San_Diego,-1,24,1,17
905,739515,20240921, SE_Missouri_St,-1,38, S_Illinois,1,21,1,17
907,739515,20240921, Harvard,1,35, Stetson,-1,0,1,35
909,739515,20240921, Brown,-1,26, Georgetown,1,14,1,12
911,739515,20240921, Lehigh,1,35, Princeton,-1,20,1,15
913,739515,20240921, Colgate,1,41, Cornell,-1,24,1,17
915,739515,20240921, Gardner_Webb,-1,42, Presbyterian,1,21,1,21
917,739515,20240921, Columbia,1,31, Lafayette,-1,20,1,11
919,739515,20240921, Yale,-1,38, Holy_Cross,1,31,1,7
921,739515,20240921, Montana_St,1,52, Mercyhurst,-1,13,1,39
923,739515,20240921, Tarleton_St,-1,28, North_Alabama,1,14,1,14
925,739520,20240926, Army,-1,42, Temple,1,14,1,28
927,739521,20240927, Rutgers,1,21, Washington,-1,18,1,3
929,739521,20240927, Miami_FL,1,38, Virginia_Tech,-1,34,1,4
931,739522,20240928, Alabama_St,-1,26, Bethune-Cookman,1,21,1,5
933,739522,20240928, Northern_Arizona,1,34, CS_Sacramento,-1,16,1,18
935,739522,20240928, Campbell,1,44, Delaware_St,-1,41,1,3
937,739522,20240928, Maine,-1,34, SUNY_Albany,1,20,1,14
939,739522,20240928, Cent_Arkansas,1,34, Lamar,-1,14,1,20
941,739522,20240928, Tennessee_St,1,13, Charleston_So,-1,9,1,4
943,739522,20240928, Texas_Tech,1,44, Cincinnati,-1,41,1,3
945,739522,20240928, Alcorn_St,-1,42, MS_Valley_St,1,21,1,21
947,739522,20240928, Connecticut,1,47, Buffalo,-1,3,1,44
949,739522,20240928, Abilene_Chr,-1,55, Utah_Tech,1,30,1,25
951,739522,20240928, Dartmouth,-1,16, Merrimack,1,14,1,2
953,739522,20240928, Drake,1,30, San_Diego,-1,28,1,2
955,739522,20240928, East_Carolina,1,30, UT_San_Antonio,-1,20,1,10
957,739522,20240928, ETSU,-1,34, Citadel,1,17,1,17
959,739522,20240928, E_Michigan,-1,52, Kent,1,33,1,19
961,739522,20240928, Montana,-1,52, E_Washington,1,49,1,3
963,739522,20240928, FL_Atlantic,1,41, Wagner,-1,10,1,31
965,739522,20240928, Florida_Intl,1,17, Louisiana_Tech,-1,10,1,7
967,739522,20240928, Tennessee_Tech,-1,52, Gardner_Webb,1,21,1,31
969,739522,20240928, Ga_Southern,-1,38, Georgia_St,1,21,1,17
971,739522,20240928, Arizona,-1,23, Utah,1,10,1,13
973,739522,20240928, William_&_Mary,1,49, Hampton,-1,7,1,42
975,739522,20240928, Brown,1,31, Harvard,-1,28,1,3
977,739522,20240928, Syracuse,1,42, Holy_Cross,-1,14,1,28
979,739522,20240928, Houston_Chr,-1,27, Indiana_St,1,24,1,3
981,739522,20240928, UC_Davis,1,28, Idaho,-1,26,1,2
983,739522,20240928, Montana_St,-1,37, Idaho_St,1,17,1,20
985,739522,20240928, Penn_St,1,21, Illinois,-1,7,1,14
987,739522,20240928, N_Dakota_St,-1,42, Illinois_St,1,10,1,32
989,739522,20240928, Iowa_St,-1,20, Houston,1,0,1,20
991,739522,20240928, Jackson_St,-1,43, TX_Southern,1,14,1,29
993,739522,20240928, TN_Martin,-1,24, Kennesaw,1,13,1,11
995,739522,20240928, Oklahoma,-1,27, Auburn,1,21,1,6
997,739522,20240928, Lindenwood,-1,28, E_Illinois,1,25,1,3
999,739522,20240928, ULM,-1,13, Troy,1,9,1,4
1001,739522,20240928, Southern_Utah,-1,28, Austin_Peay,1,17,1,11
1003,739522,20240928, Mercer,-1,22, Wofford,1,3,1,19
1005,739522,20240928, Miami_OH,1,23, Massachusetts,-1,20,1,3
1007,739522,20240928, Memphis,1,24, MTSU,-1,7,1,17
1009,739522,20240928, Missouri_St,1,38, Youngstown_St,-1,31,1,7
1011,739522,20240928, James_Madison,1,63, Ball_St,-1,7,1,56
1013,739522,20240928, Monmouth_NJ,1,63, Fordham,-1,21,1,42
1015,739522,20240928, Stony_Brook,1,22, Morgan_St,-1,3,1,19
1017,739522,20240928, UNLV,1,59, Fresno_St,-1,14,1,45
1019,739522,20240928, New_Mexico,-1,50, New_Mexico_St,1,40,1,10
1021,739522,20240928, S_Carolina_St,1,45, NC_A&T,-1,25,1,20
1023,739522,20240928, BYU,-1,34, Baylor,1,28,1,6
1025,739522,20240928, Cal_Poly,-1,28, N_Colorado,1,7,1,21
1027,739522,20240928, NC_State,1,24, N_Illinois,-1,17,1,7
1029,739522,20240928, SE_Missouri_St,1,19, Northwestern_LA,-1,0,1,19
1031,739522,20240928, Ohio,1,30, Akron,-1,10,1,20
1033,739522,20240928, Old_Dominion,-1,30, Bowling_Green,1,27,1,3
1035,739522,20240928, Chattanooga,1,45, Portland_St,-1,30,1,15
1037,739522,20240928, Prairie_View,0,36, Grambling,0,34,1,2
1039,739522,20240928, Richmond,-1,27, Elon,1,17,1,10
1041,739522,20240928, Delaware,1,49, Sacred_Heart,-1,0,1,49
1043,739522,20240928, Sam_Houston_St,0,40, Texas_St,0,39,1,1
1045,739522,20240928, C_Michigan,1,22, San_Diego_St,-1,21,1,1
1047,739522,20240928, LSU,1,42, South_Alabama,-1,10,1,32
1049,739522,20240928, South_Dakota,1,42, S_Illinois,-1,13,1,29
1051,739522,20240928, Tulane,1,45, South_Florida,-1,10,1,35
1053,739522,20240928, Tarleton_St,1,36, SE_Louisiana,-1,33,1,3
1055,739522,20240928, Clemson,1,40, Stanford,-1,14,1,26
1057,739522,20240928, Boston_College,1,21, WKU,-1,20,1,1
1059,739522,20240928, TCU,0,38, Kansas,0,27,1,11
1061,739522,20240928, Charlotte,-1,21, Rice,1,20,1,1
1063,739522,20240928, USC,1,38, Wisconsin,-1,21,1,17
1065,739522,20240928, Morehead_St,1,17, Valparaiso,-1,5,1,12
1067,739522,20240928, Villanova,1,24, LIU_Post,-1,10,1,14
1069,739522,20240928, Boise_St,1,45, Washington_St,-1,24,1,21
1071,739522,20240928, Marshall,1,27, W_Michigan,-1,20,1,7
1073,739522,20240928, Wyoming,1,31, Air_Force,-1,19,1,12
1075,739522,20240928, Texas_A&M,0,21, Arkansas,0,17,1,4
1077,739522,20240928, Alabama,1,41, Georgia,-1,34,1,7
1079,739522,20240928, Kentucky,-1,20, Mississippi,1,17,1,3
1081,739522,20240928, Texas,1,35, Mississippi_St,-1,13,1,22
1083,739522,20240928, Indiana,1,42, Maryland,-1,28,1,14
1085,739522,20240928, Michigan,1,27, Minnesota,-1,24,1,3
1087,739522,20240928, Ohio_St,-1,38, Michigan_St,1,7,1,31
1089,739522,20240928, Nebraska,-1,28, Purdue,1,10,1,18
1091,739522,20240928, Oregon,-1,34, UCLA,1,13,1,21
1093,739522,20240928, Notre_Dame,1,31, Louisville,-1,24,1,7
1095,739522,20240928, Duke,1,21, North_Carolina,-1,20,1,1
1097,739522,20240928, SMU,1,42, Florida_St,-1,16,1,26
1099,739522,20240928, Louisiana,-1,41, Wake_Forest,1,38,1,3
1101,739522,20240928, Kansas_St,1,42, Oklahoma_St,-1,20,1,22
1103,739522,20240928, Colorado,-1,48, UCF,1,21,1,27
1105,739522,20240928, Navy,-1,41, UAB,1,18,1,23
1107,739522,20240928, North_Texas,1,52, Tulsa,-1,20,1,32
1109,739522,20240928, North_Alabama,-1,25, West_Georgia,1,16,1,9
1111,739522,20240928, North_Dakota,1,72, Murray_St,-1,35,1,37
1113,739522,20240928, Dayton,-1,47, Marist,1,14,1,33
1115,739522,20240928, Princeton,1,30, Howard,-1,13,1,17
1117,739522,20240928, Georgetown,1,20, Columbia,-1,17,1,3
1119,739522,20240928, Cornell,1,47, Yale,-1,23,1,24
1121,739522,20240928, Bucknell,-1,38, Lehigh,1,35,1,3
1123,739522,20240928, McNeese_St,-1,28, Weber_St,1,26,1,2
1125,739522,20240928, Penn,1,27, Colgate,-1,17,1,10
1127,739522,20240928, NC_Central,0,37, Norfolk_St,0,10,1,27
1129,739522,20240928, E_Kentucky,1,31, Robert_Morris,-1,7,1,24
1131,739523,20240929, Davidson,1,48, Presbyterian,-1,37,1,11
1133,739527,20241003, Sam_Houston_St,-1,41, UTEP,1,21,1,20
1135,739527,20241003, Texas_St,-1,38, Troy,1,17,1,21
1137,739528,20241004, Jacksonville_St,-1,63, Kennesaw,1,24,1,39
1139,739528,20241004, Oregon,1,31, Michigan_St,-1,10,1,21
1141,739528,20241004, Syracuse,-1,44, UNLV,1,41,1,3
1143,739528,20241004, Houston,-1,30, TCU,1,19,1,11
1145,739528,20241004, Harvard,1,28, New_Hampshire,-1,23,1,5
1147,739529,20241005, Butler,1,40, Morehead_St,-1,6,1,34
1149,739529,20241005, Florida_A&M,-1,28, Alabama_St,1,13,1,15
1151,739529,20241005, Miami_FL,-1,39, California,1,38,1,1
1153,739529,20241005, NC_Central,-1,45, Campbell,1,14,1,31
1155,739529,20241005, SUNY_Albany,-1,31, Cornell,1,10,1,21
1157,739529,20241005, W_Illinois,-1,31, Charleston_So,1,20,1,11
1159,739529,20241005, Furman,-1,17, Citadel,1,16,1,1
1161,739529,20241005, Alcorn_St,1,38, Ark_Pine_Bluff,-1,28,1,10
1163,739529,20241005, Coastal_Car,1,45, Old_Dominion,-1,37,1,8
1165,739529,20241005, Connecticut,1,29, Temple,-1,20,1,9
1167,739529,20241005, St_Francis_PA,-1,28, Delaware_St,1,17,1,11
1169,739529,20241005, North_Alabama,1,60, Utah_Tech,-1,14,1,46
1171,739529,20241005, Drake,-1,27, Valparaiso,1,3,1,24
1173,739529,20241005, Georgia_Tech,1,24, Duke,-1,14,1,10
1175,739529,20241005, Duquesne,1,47, LIU_Post,-1,21,1,26
1177,739529,20241005, Charlotte,1,55, East_Carolina,-1,24,1,31
1179,739529,20241005, SE_Missouri_St,-1,38, E_Illinois,1,27,1,11
1181,739529,20241005, Florida,1,24, UCF,-1,13,1,11
1183,739529,20241005, Marshall,1,52, Appalachian_St,-1,37,1,15
1185,739529,20241005, TN_Martin,1,35, Gardner_Webb,-1,17,1,18
1187,739529,20241005, Texas_Tech,-1,28, Arizona,1,22,1,6
1189,739529,20241005, Arizona_St,1,35, Kansas,-1,31,1,4
1191,739529,20241005, Rhode_Island,-1,46, Hampton,1,44,1,2
1193,739529,20241005, San_Diego_St,1,27, Hawaii,-1,24,1,3
1195,739529,20241005, Holy_Cross,-1,38, Colgate,1,7,1,31
1197,739529,20241005, Arkansas_St,1,18, South_Alabama,-1,16,1,2
1199,739529,20241005, Idaho,1,23, Northern_Arizona,-1,17,1,6
1201,739529,20241005, Idaho_St,-1,41, Cal_Poly,1,38,1,3
1203,739529,20241005, Illinois_St,-1,45, S_Illinois,1,10,1,35
1205,739529,20241005, Youngstown_St,1,21, Indiana_St,-1,14,1,7
1207,739529,20241005, Iowa_St,1,43, Baylor,-1,21,1,22
1209,739529,20241005, Jackson_St,0,45, Alabama_A&M,0,38,1,7
1211,739529,20241005, ULM,1,21, James_Madison,-1,19,1,2
1213,739529,20241005, Georgia,1,31, Auburn,-1,13,1,18
1215,739529,20241005, Tennessee_St,-1,24, Lindenwood,1,20,1,4
1217,739529,20241005, Davidson,1,42, Marist,-1,19,1,23
1219,739529,20241005, Austin_Peay,-1,20, West_Georgia,1,16,1,4
1221,739529,20241005, Toledo,1,30, Miami_OH,-1,20,1,10
1223,739529,20241005, Texas_A&M,1,41, Missouri,-1,10,1,31
1225,739529,20241005, W_Michigan,-1,45, Ball_St,1,42,1,3
1227,739529,20241005, Delaware,-1,42, Monmouth_NJ,1,35,1,7
1229,739529,20241005, Montana_St,1,55, N_Colorado,-1,17,1,38
1231,739529,20241005, San_Jose_St,1,35, Nevada,-1,31,1,4
1233,739529,20241005, Nicholls_St,-1,51, Southern_Univ,1,7,1,44
1235,739529,20241005, Sacred_Heart,1,10, Norfolk_St,-1,3,1,7
1237,739529,20241005, Richmond,1,20, NC_A&T,-1,17,1,3
1239,739529,20241005, N_Dakota_St,1,41, North_Dakota,-1,17,1,24
1241,739529,20241005, N_Illinois,1,34, Massachusetts,-1,20,1,14
1243,739529,20241005, Penn_St,1,27, UCLA,-1,11,1,16
1245,739529,20241005, Pittsburgh,-1,34, North_Carolina,1,24,1,10
1247,739529,20241005, UC_Davis,-1,27, Portland_St,1,26,1,1
1249,739529,20241005, Incarnate_Word,1,56, Prairie_View,-1,28,1,28
1251,739529,20241005, Nebraska,1,14, Rutgers,-1,7,1,7
1253,739529,20241005, St_Thomas_MN,1,34, Stetson,-1,24,1,10
1255,739529,20241005, Samford,1,27, VMI,-1,3,1,24
1257,739529,20241005, S_Carolina_St,-1,22, Tennessee_Tech,1,20,1,2
1259,739529,20241005, South_Dakota,-1,59, Murray_St,1,0,1,59
1261,739529,20241005, S_Dakota_St,-1,41, Northern_Iowa,1,3,1,38
1263,739529,20241005, SMU,-1,34, Louisville,1,27,1,7
1265,739529,20241005, Tarleton_St,-1,38, Southern_Utah,1,37,1,1
1267,739529,20241005, Virginia_Tech,-1,31, Stanford,1,7,1,24
1269,739529,20241005, Villanova,-1,42, Stony_Brook,1,24,1,18
1271,739529,20241005, Arkansas,1,19, Tennessee,-1,14,1,5
1273,739529,20241005, Chattanooga,-1,17, ETSU,1,10,1,7
1275,739529,20241005, Virginia,1,24, Boston_College,-1,14,1,10
1277,739529,20241005, Towson,1,34, William_&_Mary,-1,27,1,7
1279,739529,20241005, Tulane,-1,71, UAB,1,20,1,51
1281,739529,20241005, Minnesota,1,24, USC,-1,17,1,7
1283,739529,20241005, Boise_St,1,62, Utah_St,-1,30,1,32
1285,739529,20241005, Wagner,-1,28, Stonehill,1,7,1,21
1287,739529,20241005, Washington,1,27, Michigan,-1,17,1,10
1289,739529,20241005, West_Virginia,-1,38, Oklahoma_St,1,14,1,24
1291,739529,20241005, Wisconsin,1,52, Purdue,-1,6,1,46
