,ID,Date,Team,Home,PF,Opp,OHome,PA,Res,Mar
1293,739529,20241005, W_Carolina,1,21, Wofford,-1,17,1,4
1295,739529,20241005, Mississippi,-1,27, South_Carolina,1,3,1,24
1297,739529,20241005, Vanderbilt,1,40, Alabama,-1,35,1,5
1299,739529,20241005, Indiana,-1,41, Northwestern,1,24,1,17
1301,739529,20241005, Ohio_St,1,35, Iowa,-1,7,1,28
1303,739529,20241005, Clemson,-1,29, Florida_St,1,13,1,16
1305,739529,20241005, Wake_Forest,-1,34, NC_State,1,30,1,4
1307,739529,20241005, Navy,-1,34, Air_Force,1,7,1,27
1309,739529,20241005, Oregon_St,1,39, Colorado_St,-1,31,1,8
1311,739529,20241005, Louisiana,-1,23, Southern_Miss,1,13,1,10
1313,739529,20241005, Bowling_Green,-1,27, Akron,1,20,1,7
1315,739529,20241005, Army,-1,49, Tulsa,1,7,1,42
1317,739529,20241005, Bryant,-1,42, Brown,1,35,1,7
1319,739529,20241005, Weber_St,-1,55, Montana,1,48,1,7
1321,739529,20241005, San_Diego,1,27, Presbyterian,-1,21,1,6
1323,739529,20241005, Dartmouth,1,20, Penn,-1,17,1,3
1325,739529,20241005, Columbia,1,34, Princeton,-1,17,1,17
1327,739529,20241005, Yale,1,23, Central_Conn,-1,22,1,1
1329,739529,20241005, Lafayette,-1,28, Fordham,1,23,1,5
1331,739529,20241005, Abilene_Chr,1,41, Cent_Arkansas,-1,34,1,7
1333,739529,20241005, SF_Austin,1,59, Northwestern_LA,-1,17,1,42
1335,739529,20241005, SE_Louisiana,1,21, East_Texas_A&M,-1,9,1,12
1337,739529,20241005, Houston_Chr,1,43, McNeese_St,-1,22,1,21
1339,739532,20241008, Liberty,1,31, Florida_Intl,-1,24,1,7
1341,739533,20241009, Jacksonville_St,1,54, New_Mexico_St,-1,13,1,41
1343,739534,20241010, James_Madison,1,39, Coastal_Car,-1,7,1,32
1345,739534,20241010, Louisiana_Tech,1,48, MTSU,-1,21,1,27
1347,739534,20241010, WKU,1,44, UTEP,-1,17,1,27
1349,739535,20241011, Arizona_St,1,27, Utah,-1,19,1,8
1351,739535,20241011, Harvard,-1,38, Cornell,1,20,1,18
1353,739535,20241011, Ark_Pine_Bluff,1,21, Prairie_View,-1,17,1,4
1355,739535,20241011, UNLV,-1,50, Utah_St,1,34,1,16
1357,739535,20241011, Northwestern,-1,37, Maryland,1,10,1,27
1359,739536,20241012, Drake,1,27, Butler,-1,17,1,10
1361,739536,20241012, Alabama_St,1,54, MS_Valley_St,-1,17,1,37
1363,739536,20241012, E_Washington,-1,35, CS_Sacramento,1,28,1,7
1365,739536,20241012, Pittsburgh,1,17, California,-1,15,1,2
1367,739536,20241012, SUNY_Albany,-1,24, Bryant,1,17,1,7
1369,739536,20241012, Lindenwood,1,29, Charleston_So,-1,14,1,15
1371,739536,20241012, Cincinnati,-1,19, UCF,1,13,1,6
1373,739536,20241012, W_Carolina,1,30, Citadel,-1,16,1,14
1375,739536,20241012, Alcorn_St,-1,17, Grambling,1,15,1,2
1377,739536,20241012, North_Alabama,1,47, Abilene_Chr,-1,34,1,13
1379,739536,20241012, Dartmouth,-1,44, Yale,1,43,1,1
1381,739536,20241012, Robert_Morris,1,23, Delaware_St,-1,0,1,23
1383,739536,20241012, Tarleton_St,1,42, Utah_Tech,-1,0,1,42
1385,739536,20241012, Duquesne,-1,38, St_Francis_PA,1,7,1,31
1387,739536,20241012, ETSU,1,31, Samford,-1,28,1,3
1389,739536,20241012, Tennessee_St,1,41, E_Illinois,-1,17,1,24
1391,739536,20241012, New_Hampshire,-1,17, Elon,1,10,1,7
1393,739536,20241012, Tennessee,1,23, Florida,-1,17,1,6
1395,739536,20241012, North_Texas,-1,41, FL_Atlantic,1,37,1,4
1397,739536,20241012, Louisiana,1,34, Appalachian_St,-1,24,1,10
1399,739536,20241012, Chattanooga,-1,41, Furman,1,10,1,31
1401,739536,20241012, Ga_Southern,1,24, Marshall,-1,23,1,1
1403,739536,20241012, Old_Dominion,-1,21, Georgia_St,1,14,1,7
1405,739536,20241012, BYU,1,41, Arizona,-1,19,1,22
1407,739536,20241012, Boise_St,-1,28, Hawaii,1,7,1,21
1409,739536,20241012, Texas_St,1,41, Arkansas_St,-1,9,1,32
1411,739536,20241012, Montana_St,1,38, Idaho,-1,7,1,31
1413,739536,20241012, Portland_St,-1,42, Idaho_St,1,38,1,4
1415,739536,20241012, Illinois,1,50, Purdue,-1,49,1,1
1417,739536,20241012, Missouri_St,-1,41, Illinois_St,1,7,1,34
1419,739536,20241012, Incarnate_Word,1,55, Nicholls_St,-1,10,1,45
1421,739536,20241012, Indiana_St,1,31, Murray_St,-1,27,1,4
1423,739536,20241012, Iowa_St,-1,28, West_Virginia,1,16,1,12
1425,739536,20241012, Ball_St,-1,37, Kent,1,35,1,2
1427,739536,20241012, ULM,1,38, Southern_Miss,-1,21,1,17
1429,739536,20241012, Delaware,1,44, Maine,-1,21,1,23
1431,739536,20241012, St_Thomas_MN,-1,39, Marist,1,32,1,7
1433,739536,20241012, Mercer,1,34, Princeton,-1,7,1,27
1435,739536,20241012, Merrimack,-1,32, Morgan_St,1,24,1,8
1437,739536,20241012, Miami_OH,-1,38, E_Michigan,1,14,1,24
1439,739536,20241012, Missouri,-1,45, Massachusetts,1,3,1,42
1441,739536,20241012, Nevada,1,42, Oregon_St,-1,37,1,5
1443,739536,20241012, Towson,-1,28, Norfolk_St,1,23,1,5
1445,739536,20241012, N_Dakota_St,-1,24, S_Illinois,1,3,1,21
1447,739536,20241012, Montana,1,31, Northern_Arizona,-1,20,1,11
1449,739536,20241012, N_Colorado,-1,21, Weber_St,1,17,1,4
1451,739536,20241012, N_Illinois,-1,17, Bowling_Green,1,7,1,10
1453,739536,20241012, Ohio,-1,27, C_Michigan,1,25,1,2
1455,739536,20241012, Penn_St,-1,33, USC,1,30,1,3
1457,739536,20241012, Wisconsin,-1,42, Rutgers,1,7,1,35
1459,739536,20241012, Alabama_A&M,1,56, Bethune-Cookman,-1,12,1,44
1461,739536,20241012, San_Diego_St,-1,27, Wyoming,1,24,1,3
1463,739536,20241012, Memphis,-1,21, South_Florida,1,3,1,18
1465,739536,20241012, SE_Missouri_St,1,34, Tennessee_Tech,-1,3,1,31
1467,739536,20241012, Southern_Univ,-1,22, TX_Southern,1,19,1,3
1469,739536,20241012, Notre_Dame,1,49, Stanford,-1,7,1,42
1471,739536,20241012, TN_Martin,-1,45, W_Illinois,1,17,1,28
1473,739536,20241012, Buffalo,1,30, Toledo,-1,15,1,15
1475,739536,20241012, UC_Davis,1,56, Cal_Poly,-1,10,1,46
1477,739536,20241012, Wofford,1,31, VMI,-1,16,1,15
1479,739536,20241012, Columbia,-1,24, Wagner,1,6,1,18
1481,739536,20241012, Iowa,1,40, Washington,-1,16,1,24
1483,739536,20241012, Washington_St,-1,25, Fresno_St,1,17,1,8
1485,739536,20241012, W_Michigan,1,34, Akron,-1,24,1,10
1487,739536,20241012, S_Dakota_St,1,63, Youngstown_St,-1,13,1,50
1489,739536,20241012, Alabama,1,27, South_Carolina,-1,25,1,2
1491,739536,20241012, Georgia,1,41, Mississippi_St,-1,31,1,10
1493,739536,20241012, Vanderbilt,-1,20, Kentucky,1,13,1,7
1495,739536,20241012, LSU,1,29, Mississippi,-1,26,1,3
1497,739536,20241012, Texas,0,34, Oklahoma,0,3,1,31
1499,739536,20241012, Minnesota,-1,21, UCLA,1,17,1,4
1501,739536,20241012, Oregon,1,32, Ohio_St,-1,31,1,1
1503,739536,20241012, Syracuse,-1,24, NC_State,1,17,1,7
1505,739536,20241012, Clemson,-1,49, Wake_Forest,1,14,1,35
1507,739536,20241012, Georgia_Tech,-1,41, North_Carolina,1,34,1,7
1509,739536,20241012, Louisville,-1,24, Virginia,1,20,1,4
1511,739536,20241012, Kansas_St,-1,31, Colorado,1,28,1,3
1513,739536,20241012, New_Mexico,1,52, Air_Force,-1,37,1,15
1515,739536,20241012, Colorado_St,1,31, San_Jose_St,-1,24,1,7
1517,739536,20241012, Army,1,44, UAB,-1,10,1,34
1519,739536,20241012, Rice,1,29, UT_San_Antonio,-1,27,1,2
1521,739536,20241012, Rhode_Island,1,31, Brown,-1,21,1,10
1523,739536,20241012, Dayton,1,16, Davidson,-1,14,1,2
1525,739536,20241012, Morehead_St,1,14, Presbyterian,-1,7,1,7
1527,739536,20241012, South_Dakota,1,42, Northern_Iowa,-1,17,1,25
1529,739536,20241012, LIU_Post,1,31, Stonehill,-1,7,1,24
1531,739536,20241012, Georgetown,-1,17, Lafayette,1,0,1,17
1533,739536,20241012, Holy_Cross,1,19, Fordham,-1,16,1,3
1535,739536,20241012, Howard,1,21, Sacred_Heart,-1,14,1,7
1537,739536,20241012, SF_Austin,-1,27, Lamar,1,20,1,7
1539,739536,20241012, East_Texas_A&M,-1,42, Northwestern_LA,1,21,1,21
1541,739536,20241012, SE_Louisiana,-1,37, Houston_Chr,1,7,1,30
1543,739536,20241012, Central_Conn,1,38, Mercyhurst,-1,20,1,18
1545,739536,20241012, Penn,1,31, Bucknell,-1,21,1,10
1547,739536,20241012, Southern_Utah,1,42, E_Kentucky,-1,21,1,21
1549,739536,20241012, Cent_Arkansas,1,34, West_Georgia,-1,33,1,1
1551,739539,20241015, MTSU,1,14, Kennesaw,-1,5,1,9
1553,739539,20241015, New_Mexico_St,1,33, Louisiana_Tech,-1,30,1,3
1555,739539,20241015, South_Alabama,1,25, Troy,-1,9,1,16
1557,739540,20241016, UTEP,1,30, Florida_Intl,-1,21,1,9
1559,739540,20241016, WKU,-1,31, Sam_Houston_St,1,14,1,17
1561,739541,20241017, Marshall,1,35, Georgia_St,-1,20,1,15
1563,739541,20241017, Virginia_Tech,1,42, Boston_College,-1,21,1,21
1565,739542,20241018, Duke,1,23, Florida_St,-1,16,1,7
1567,739542,20241018, Fresno_St,-1,24, Nevada,1,21,1,3
1569,739542,20241018, Oregon,-1,35, Purdue,1,0,1,35
1571,739542,20241018, BYU,1,38, Oklahoma_St,-1,35,1,3
1573,739542,20241018, Princeton,1,29, Brown,-1,17,1,12
1575,739543,20241019, Dayton,-1,21, Butler,1,14,1,7
1577,739543,20241019, CS_Sacramento,1,51, Weber_St,-1,48,1,3
1579,739543,20241019, NC_State,-1,24, California,1,23,1,1
1581,739543,20241019, William_&_Mary,1,35, Campbell,-1,28,1,7
1583,739543,20241019, Elon,-1,30, SUNY_Albany,1,14,1,16
1585,739543,20241019, SE_Missouri_St,-1,26, Charleston_So,1,13,1,13
1587,739543,20241019, Cincinnati,1,24, Arizona_St,-1,14,1,10
1589,739543,20241019, Southern_Univ,1,24, Alcorn_St,-1,14,1,10
1591,739543,20241019, Louisiana,-1,34, Coastal_Car,1,24,1,10
1593,739543,20241019, Wake_Forest,-1,23, Connecticut,1,20,1,3
1595,739543,20241019, Dartmouth,1,20, Central_Conn,-1,16,1,4
1597,739543,20241019, Drake,-1,19, Presbyterian,1,16,1,3
1599,739543,20241019, Army,1,45, East_Carolina,-1,28,1,17
1601,739543,20241019, E_Michigan,1,38, C_Michigan,-1,34,1,4
1603,739543,20241019, UC_Davis,-1,48, E_Washington,1,38,1,10
1605,739543,20241019, Florida,1,48, Kentucky,-1,20,1,28
1607,739543,20241019, Jackson_St,1,35, Florida_A&M,-1,21,1,14
1609,739543,20241019, UT_San_Antonio,1,38, FL_Atlantic,-1,24,1,14
1611,739543,20241019, W_Carolina,-1,52, Furman,1,20,1,32
1613,739543,20241019, Gardner_Webb,1,42, Lindenwood,-1,35,1,7
1615,739543,20241019, Ga_Southern,1,28, James_Madison,-1,14,1,14
1617,739543,20241019, Colorado,-1,34, Arizona,1,7,1,27
1619,739543,20241019, Hampton,-1,59, NC_A&T,1,17,1,42
1621,739543,20241019, Washington_St,1,42, Hawaii,-1,10,1,32
1623,739543,20241019, Harvard,1,35, Holy_Cross,-1,34,1,1
1625,739543,20241019, Arkansas_St,-1,44, Southern_Miss,1,28,1,16
1627,739543,20241019, Northern_Arizona,1,30, Idaho_St,-1,26,1,4
1629,739543,20241019, Grambling,1,31, Ark_Pine_Bluff,-1,21,1,10
1631,739543,20241019, Illinois_St,-1,40, Murray_St,1,32,1,8
1633,739543,20241019, Missouri_St,1,46, Indiana_St,-1,21,1,25
1635,739543,20241019, Iowa_St,1,38, UCF,-1,35,1,3
1637,739543,20241019, Bowling_Green,1,27, Kent,-1,6,1,21
1639,739543,20241019, Missouri,1,21, Auburn,-1,17,1,4
1641,739543,20241019, Maine,1,35, Villanova,-1,7,1,28
1643,739543,20241019, San_Diego,1,34, Marist,-1,6,1,28
1645,739543,20241019, Samford,1,55, Mercer,-1,35,1,20
1647,739543,20241019, Merrimack,1,48, Stonehill,-1,28,1,20
1649,739543,20241019, Bethune-Cookman,-1,20, MS_Valley_St,1,10,1,10
1651,739543,20241019, Vanderbilt,1,24, Ball_St,-1,14,1,10
1653,739543,20241019, Monmouth_NJ,1,55, Bryant,-1,17,1,38
1655,739543,20241019, Montana_St,-1,44, Portland_St,1,14,1,30
1657,739543,20241019, UNLV,-1,33, Oregon_St,1,25,1,8
1659,739543,20241019, N_Dakota_St,1,13, S_Dakota_St,-1,9,1,4
1661,739543,20241019, Baylor,-1,59, Texas_Tech,1,35,1,24
1663,739543,20241019, Toledo,-1,13, N_Illinois,1,6,1,7
1665,739543,20241019, Miami_OH,1,30, Ohio,-1,20,1,10
1667,739543,20241019, Old_Dominion,1,24, Texas_St,-1,14,1,10
1669,739543,20241019, Rhode_Island,-1,26, New_Hampshire,1,9,1,17
1671,739543,20241019, Richmond,1,28, Delaware,-1,9,1,19
1673,739543,20241019, Robert_Morris,1,45, LIU_Post,-1,31,1,14
1675,739543,20241019, UCLA,-1,35, Rutgers,1,32,1,3
1677,739543,20241019, Lafayette,1,31, Sacred_Heart,-1,17,1,14
1679,739543,20241019, Wagner,1,14, St_Francis_PA,-1,0,1,14
1681,739543,20241019, St_Thomas_MN,-1,42, Valparaiso,1,14,1,28
1683,739543,20241019, South_Dakota,-1,27, Youngstown_St,1,17,1,10
1685,739543,20241019, South_Florida,1,35, UAB,-1,25,1,10
1687,739543,20241019, SMU,-1,40, Stanford,1,10,1,30
1689,739543,20241019, Stony_Brook,-1,52, Towson,1,24,1,28
1691,739543,20241019, Tennessee,1,24, Alabama,-1,17,1,7
1693,739543,20241019, Chattanooga,1,37, Wofford,-1,5,1,32
1695,739543,20241019, Tennessee_St,-1,27, Howard,1,14,1,13
1697,739543,20241019, W_Illinois,1,37, Tennessee_Tech,-1,21,1,16
1699,739543,20241019, TCU,-1,13, Utah,1,7,1,6
1701,739543,20241019, Tulane,1,24, Rice,-1,10,1,14
1703,739543,20241019, Navy,1,51, Charlotte,-1,17,1,34
1705,739543,20241019, Maryland,1,29, USC,-1,28,1,1
1707,739543,20241019, New_Mexico,-1,50, Utah_St,1,45,1,5
1709,739543,20241019, Citadel,-1,13, VMI,1,10,1,3
1711,739543,20241019, Kansas_St,-1,45, West_Virginia,1,18,1,27
1713,739543,20241019, W_Michigan,-1,48, Buffalo,1,41,1,7
1715,739543,20241019, Wisconsin,-1,23, Northwestern,1,3,1,20
1717,739543,20241019, San_Jose_St,1,24, Wyoming,-1,14,1,10
1719,739543,20241019, LSU,-1,34, Arkansas,1,10,1,24
1721,739543,20241019, Texas_A&M,-1,34, Mississippi_St,1,24,1,10
1723,739543,20241019, South_Carolina,-1,35, Oklahoma,1,9,1,26
1725,739543,20241019, Georgia,-1,30, Texas,1,15,1,15
1727,739543,20241019, Illinois,1,21, Michigan,-1,7,1,14
1729,739543,20241019, Indiana,1,56, Nebraska,-1,7,1,49
1731,739543,20241019, Michigan_St,1,32, Iowa,-1,20,1,12
1733,739543,20241019, Notre_Dame,-1,31, Georgia_Tech,1,13,1,18
1735,739543,20241019, Clemson,1,48, Virginia,-1,31,1,17
1737,739543,20241019, Miami_FL,-1,52, Louisville,1,45,1,7
1739,739543,20241019, Kansas,1,42, Houston,-1,14,1,28
1741,739543,20241019, Colorado_St,-1,21, Air_Force,1,13,1,8
1743,739543,20241019, Memphis,1,52, North_Texas,-1,44,1,8
1745,739543,20241019, Temple,1,20, Tulsa,-1,10,1,10
1747,739543,20241019, Incarnate_Word,1,30, McNeese_St,-1,17,1,13
1749,739543,20241019, Idaho,1,34, Cal_Poly,-1,29,1,5
1751,739543,20241019, North_Dakota,1,31, Northern_Iowa,-1,7,1,24
1753,739543,20241019, Davidson,1,70, Stetson,-1,48,1,22
1755,739543,20241019, Columbia,-1,23, Penn,1,17,1,6
1757,739543,20241019, Cornell,-1,34, Bucknell,1,21,1,13
1759,739543,20241019, Yale,1,38, Lehigh,-1,23,1,15
1761,739543,20241019, Colgate,1,38, Georgetown,-1,28,1,10
1763,739543,20241019, SE_Louisiana,1,24, SF_Austin,-1,23,1,1
1765,739543,20241019, Abilene_Chr,1,34, E_Kentucky,-1,20,1,14
1767,739543,20241019, Nicholls_St,1,20, Northwestern_LA,-1,0,1,20
1769,739543,20241019, Austin_Peay,-1,13, Utah_Tech,1,7,1,6
1771,739543,20241019, Lamar,-1,29, East_Texas_A&M,1,20,1,9
1773,739546,20241022, Sam_Houston_St,-1,10, Florida_Intl,1,7,1,3
1775,739546,20241022, Louisiana_Tech,1,14, UTEP,-1,10,1,4
1777,739547,20241023, Jacksonville_St,1,42, MTSU,-1,20,1,22
1779,739547,20241023, Kennesaw,1,27, Liberty,-1,24,1,3
1781,739548,20241024, Old_Dominion,1,47, Ga_Southern,-1,19,1,28
1783,739548,20241024, Pittsburgh,1,41, Syracuse,-1,13,1,28
1785,739549,20241025, Boise_St,-1,29, UNLV,1,24,1,5
1787,739549,20241025, USC,1,42, Rutgers,-1,20,1,22
1789,739549,20241025, Louisville,-1,31, Boston_College,1,27,1,4
1791,739549,20241025, Yale,-1,31, Penn,1,10,1,21
1793,739550,20241026, Butler,-1,48, Davidson,1,38,1,10
1795,739550,20241026, Alabama_St,0,27, Alabama_A&M,0,19,1,8
1797,739550,20241026, Idaho_St,1,30, CS_Sacramento,-1,27,1,3
1799,739550,20241026, California,1,44, Oregon_St,-1,7,1,37
1801,739550,20241026, Campbell,1,21, NC_A&T,-1,7,1,14
1803,739550,20241026, Delaware,1,28, SUNY_Albany,-1,14,1,14
1805,739550,20241026, Cent_Arkansas,1,24, North_Alabama,-1,19,1,5
1807,739550,20241026, Tennessee_Tech,1,28, Charleston_So,-1,23,1,5
1809,739550,20241026, Colorado,1,34, Cincinnati,-1,23,1,11
1811,739550,20241026, Connecticut,1,17, Rice,-1,10,1,7
1813,739550,20241026, Dartmouth,-1,24, Columbia,1,21,1,3
1815,739550,20241026, S_Carolina_St,1,69, Delaware_St,-1,35,1,34
1817,739550,20241026, SMU,-1,28, Duke,1,27,1,1
1819,739550,20241026, Duquesne,-1,48, Stonehill,1,34,1,14
1821,739550,20241026, East_Carolina,1,56, Temple,-1,34,1,22
1823,739550,20241026, ETSU,-1,24, Wofford,1,7,1,17
1825,739550,20241026, TN_Martin,1,52, E_Illinois,-1,17,1,35
1827,739550,20241026, Akron,1,25, E_Michigan,-1,21,1,4
1829,739550,20241026, Idaho,1,38, E_Washington,-1,28,1,10
1831,739550,20241026, Hampton,1,41, Elon,-1,21,1,20
1833,739550,20241026, Florida_A&M,1,24, Southern_Univ,-1,6,1,18
1835,739550,20241026, Appalachian_St,1,33, Georgia_St,-1,26,1,7
1837,739550,20241026, SE_Missouri_St,1,30, Gardner_Webb,-1,24,1,6
1839,739550,20241026, West_Virginia,-1,31, Arizona,1,26,1,5
1841,739550,20241026, Hawaii,1,34, Nevada,-1,13,1,21
1843,739550,20241026, Holy_Cross,-1,34, Lafayette,1,28,1,6
1845,739550,20241026, Arkansas_St,1,34, Troy,-1,31,1,3
1847,739550,20241026, Oregon,1,38, Illinois,-1,9,1,29
1849,739550,20241026, Ark_Pine_Bluff,1,35, MS_Valley_St,-1,21,1,14
1851,739550,20241026, Indiana_St,1,20, S_Illinois,-1,17,1,3
1853,739550,20241026, Jackson_St,-1,37, Bethune-Cookman,1,17,1,20
1855,739550,20241026, W_Michigan,1,52, Kent,-1,21,1,31
1857,739550,20241026, Auburn,-1,24, Kentucky,1,10,1,14
1859,739550,20241026, Lindenwood,1,49, W_Illinois,-1,38,1,11
1861,739550,20241026, South_Alabama,1,46, ULM,-1,17,1,29
1863,739550,20241026, Rhode_Island,1,24, Maine,-1,14,1,10
1865,739550,20241026, Tarleton_St,-1,27, Austin_Peay,1,17,1,10
1867,739550,20241026, Mercer,1,44, W_Carolina,-1,34,1,10
1869,739550,20241026, Merrimack,1,51, Colgate,-1,17,1,34
1871,739550,20241026, Miami_OH,1,46, C_Michigan,-1,7,1,39
1873,739550,20241026, Michigan,1,24, Michigan_St,-1,17,1,7
1875,739550,20241026, Alabama,1,34, Missouri,-1,0,1,34
1877,739550,20241026, Missouri_St,-1,49, Northern_Iowa,1,42,1,7
1879,739550,20241026, Ball_St,1,25, N_Illinois,-1,23,1,2
1881,739550,20241026, Towson,-1,26, Monmouth_NJ,1,14,1,12
1883,739550,20241026, NC_Central,1,16, Morgan_St,-1,7,1,9
1885,739550,20241026, Nicholls_St,1,24, McNeese_St,-1,19,1,5
1887,739550,20241026, Norfolk_St,1,21, Howard,-1,20,1,1
1889,739550,20241026, N_Dakota_St,-1,59, Murray_St,1,6,1,53
1891,739550,20241026, Baylor,1,38, Oklahoma_St,-1,28,1,10
1893,739550,20241026, Montana,-1,24, N_Colorado,1,0,1,24
1895,739550,20241026, Ohio,1,47, Buffalo,-1,16,1,31
1897,739550,20241026, Penn_St,-1,28, Wisconsin,1,13,1,15
1899,739550,20241026, Prairie_View,1,34, East_Texas_A&M,-1,27,1,7
1901,739550,20241026, Richmond,-1,41, Bryant,1,14,1,27
1903,739550,20241026, Robert_Morris,1,17, St_Francis_PA,-1,0,1,17
1905,739550,20241026, St_Thomas_MN,1,34, San_Diego,-1,14,1,20
1907,739550,20241026, Citadel,1,28, Samford,-1,11,1,17
1909,739550,20241026, Washington_St,-1,29, San_Diego_St,1,26,1,3
1911,739550,20241026, S_Dakota_St,1,20, South_Dakota,-1,17,1,3
1913,739550,20241026, Stony_Brook,1,35, William_&_Mary,-1,13,1,22
1915,739550,20241026, Chattanooga,1,31, VMI,-1,10,1,21
1917,739550,20241026, Texas,-1,27, Vanderbilt,1,24,1,3
1919,739550,20241026, TCU,1,35, Texas_Tech,-1,34,1,1
1921,739550,20241026, TX_Southern,1,24, Grambling,-1,17,1,7
1923,739550,20241026, Bowling_Green,-1,41, Toledo,1,26,1,15
1925,739550,20241026, Tulane,-1,45, North_Texas,1,37,1,8
1927,739550,20241026, Memphis,1,33, Charlotte,-1,28,1,5
1929,739550,20241026, Houston,1,17, Utah,-1,14,1,3
1931,739550,20241026, Utah_St,-1,27, Wyoming,1,25,1,2
