,ID,Date,Team,Home,PF,Opp,OHome,PA,Res,Mar
1933,739550,20241026, Valparaiso,-1,17, Marist,1,14,1,3
1935,739550,20241026, Villanova,1,14, New_Hampshire,-1,6,1,8
1937,739550,20241026, Virginia_Tech,1,21, Georgia_Tech,-1,6,1,15
1939,739550,20241026, Massachusetts,1,35, Wagner,-1,7,1,28
1941,739550,20241026, Indiana,1,31, Washington,-1,17,1,14
1943,739550,20241026, Youngstown_St,1,41, North_Dakota,-1,40,1,1
1945,739550,20241026, Mississippi,1,26, Oklahoma,-1,14,1,12
1947,739550,20241026, Arkansas,-1,58, Mississippi_St,1,25,1,33
1949,739550,20241026, Texas_A&M,1,38, LSU,-1,23,1,15
1951,739550,20241026, Iowa,1,40, Northwestern,-1,14,1,26
1953,739550,20241026, Minnesota,1,48, Maryland,-1,23,1,25
1955,739550,20241026, Ohio_St,1,21, Nebraska,-1,17,1,4
1957,739550,20241026, Notre_Dame,0,51, Navy,0,14,1,37
1959,739550,20241026, Miami_FL,1,36, Florida_St,-1,14,1,22
1961,739550,20241026, North_Carolina,-1,41, Virginia,1,14,1,27
1963,739550,20241026, Wake_Forest,-1,27, Stanford,1,24,1,3
1965,739550,20241026, Kansas_St,1,29, Kansas,-1,27,1,2
1967,739550,20241026, BYU,-1,37, UCF,1,24,1,13
1969,739550,20241026, Colorado_St,1,17, New_Mexico,-1,6,1,11
1971,739550,20241026, Fresno_St,1,33, San_Jose_St,-1,10,1,23
1973,739550,20241026, James_Madison,1,32, Southern_Miss,-1,15,1,17
1975,739550,20241026, Tulsa,1,46, UT_San_Antonio,-1,45,1,1
1977,739550,20241026, Morehead_St,-1,14, Dayton,1,6,1,8
1979,739550,20241026, Presbyterian,-1,42, Stetson,1,14,1,28
1981,739550,20241026, Harvard,1,45, Princeton,-1,13,1,32
1983,739550,20241026, Brown,1,23, Cornell,-1,21,1,2
1985,739550,20241026, LIU_Post,1,24, Central_Conn,-1,21,1,3
1987,739550,20241026, Lehigh,1,33, Fordham,-1,19,1,14
1989,739550,20241026, Georgetown,1,21, Bucknell,-1,20,1,1
1991,739550,20241026, Sacred_Heart,1,31, Mercyhurst,-1,14,1,17
1993,739550,20241026, SF_Austin,1,55, Houston_Chr,-1,6,1,49
1995,739550,20241026, Southern_Utah,-1,28, West_Georgia,1,17,1,11
1997,739550,20241026, E_Kentucky,1,28, Utah_Tech,-1,17,1,11
1999,739550,20241026, Lamar,-1,42, Northwestern_LA,1,10,1,32
2001,739550,20241026, Incarnate_Word,-1,34, SE_Louisiana,1,31,1,3
2003,739553,20241029, Florida_Intl,1,34, New_Mexico_St,-1,13,1,21
2005,739553,20241029, Sam_Houston_St,1,9, Louisiana_Tech,-1,3,1,6
2007,739553,20241029, Louisiana,-1,23, Texas_St,1,17,1,6
2009,739554,20241030, Jacksonville_St,-1,31, Liberty,1,21,1,10
2011,739554,20241030, WKU,1,31, Kennesaw,-1,14,1,17
2013,739555,20241031, S_Carolina_St,1,24, NC_Central,-1,21,1,3
2015,739555,20241031, Tulane,-1,34, Charlotte,1,3,1,31
2017,739556,20241101, Connecticut,1,34, Georgia_St,-1,27,1,7
2019,739556,20241101, South_Florida,-1,44, FL_Atlantic,1,21,1,23
2021,739556,20241101, Boise_St,1,56, San_Diego_St,-1,24,1,32
2023,739556,20241101, Columbia,1,13, Yale,-1,10,1,3
2025,739557,20241102, Butler,1,46, Stetson,-1,13,1,33
2027,739557,20241102, Alabama_St,0,21, Alcorn_St,0,17,1,4
2029,739557,20241102, Portland_St,-1,58, CS_Sacramento,1,38,1,20
2031,739557,20241102, Elon,1,50, Campbell,-1,27,1,23
2033,739557,20241102, New_Hampshire,-1,31, SUNY_Albany,1,14,1,17
2035,739557,20241102, Utah_Tech,1,34, Cent_Arkansas,-1,21,1,13
2037,739557,20241102, Gardner_Webb,-1,17, Charleston_So,1,14,1,3
2039,739557,20241102, Troy,1,38, Coastal_Car,-1,24,1,14
2041,739557,20241102, Abilene_Chr,1,28, Southern_Utah,-1,25,1,3
2043,739557,20241102, Harvard,-1,31, Dartmouth,1,27,1,4
2045,739557,20241102, Howard,1,38, Delaware_St,-1,0,1,38
2047,739557,20241102, Drake,1,19, Marist,-1,0,1,19
2049,739557,20241102, Miami_FL,1,53, Duke,-1,31,1,22
2051,739557,20241102, Mercer,1,37, ETSU,-1,31,1,6
2053,739557,20241102, E_Kentucky,-1,17, Tarleton_St,1,13,1,4
2055,739557,20241102, Toledo,-1,29, E_Michigan,1,28,1,1
2057,739557,20241102, Montana_St,-1,42, E_Washington,1,28,1,14
2059,739557,20241102, Georgia,0,34, Florida,0,20,1,14
2061,739557,20241102, Florida_A&M,1,52, TX_Southern,-1,28,1,24
2063,739557,20241102, Appalachian_St,1,28, Old_Dominion,-1,20,1,8
2065,739557,20241102, VMI,1,21, Furman,-1,17,1,4
2067,739557,20241102, Ga_Southern,-1,34, South_Alabama,1,30,1,4
2069,739557,20241102, UCF,1,56, Arizona,-1,12,1,44
2071,739557,20241102, Arizona_St,-1,42, Oklahoma_St,1,21,1,21
2073,739557,20241102, Villanova,-1,20, Hampton,1,14,1,6
2075,739557,20241102, Hawaii,-1,21, Fresno_St,1,20,1,1
2077,739557,20241102, Jackson_St,1,41, Ark_Pine_Bluff,-1,3,1,38
2079,739557,20241102, Illinois_St,1,23, Youngstown_St,-1,16,1,7
2081,739557,20241102, Indiana_St,1,35, North_Dakota,-1,31,1,4
2083,739557,20241102, Texas_Tech,-1,23, Iowa_St,1,22,1,1
2085,739557,20241102, Vanderbilt,-1,17, Auburn,1,7,1,10
2087,739557,20241102, Tennessee_Tech,1,52, Lindenwood,-1,10,1,42
2089,739557,20241102, Marshall,1,28, ULM,-1,23,1,5
2091,739557,20241102, Oklahoma,1,59, Maine,-1,14,1,45
2093,739557,20241102, Austin_Peay,-1,31, North_Alabama,1,17,1,14
2095,739557,20241102, Robert_Morris,1,6, Merrimack,-1,0,1,6
2097,739557,20241102, MTSU,-1,20, UTEP,1,13,1,7
2099,739557,20241102, Prairie_View,-1,17, MS_Valley_St,1,16,1,1
2101,739557,20241102, Missouri_St,1,38, S_Illinois,-1,17,1,21
2103,739557,20241102, Rhode_Island,1,37, Monmouth_NJ,-1,28,1,9
2105,739557,20241102, Morgan_St,1,38, Norfolk_St,-1,37,1,1
2107,739557,20241102, Colorado_St,-1,38, Nevada,1,21,1,17
2109,739557,20241102, William_&_Mary,-1,45, NC_A&T,1,7,1,38
2111,739557,20241102, N_Dakota_St,1,42, Northern_Iowa,-1,19,1,23
2113,739557,20241102, Baylor,1,37, TCU,-1,34,1,3
2115,739557,20241102, UC_Davis,1,59, N_Colorado,-1,7,1,52
2117,739557,20241102, Ohio_St,-1,20, Penn_St,1,13,1,7
2119,739557,20241102, SMU,1,48, Pittsburgh,-1,25,1,23
2121,739557,20241102, Richmond,1,35, Towson,-1,24,1,11
2123,739557,20241102, St_Francis_PA,1,34, Stonehill,-1,0,1,34
2125,739557,20241102, Bethune-Cookman,1,24, Grambling,-1,21,1,3
2127,739557,20241102, Morehead_St,1,21, St_Thomas_MN,-1,7,1,14
2129,739557,20241102, Wofford,-1,17, Samford,1,13,1,4
2131,739557,20241102, S_Dakota_St,1,52, Murray_St,-1,6,1,46
2133,739557,20241102, Southern_Univ,-1,25, Alabama_A&M,1,20,1,5
2135,739557,20241102, NC_State,1,59, Stanford,-1,28,1,31
2137,739557,20241102, Stony_Brook,-1,31, Bryant,1,30,1,1
2139,739557,20241102, Tennessee,1,28, Kentucky,-1,18,1,10
2141,739557,20241102, W_Carolina,1,38, Chattanooga,-1,34,1,4
2143,739557,20241102, TN_Martin,-1,28, Tennessee_St,1,21,1,7
2145,739557,20241102, Washington,1,26, USC,-1,21,1,5
2147,739557,20241102, Syracuse,1,38, Virginia_Tech,-1,31,1,7
2149,739557,20241102, Central_Conn,1,24, Wagner,-1,14,1,10
2151,739557,20241102, E_Illinois,1,45, W_Illinois,-1,38,1,7
2153,739557,20241102, Iowa,1,42, Wisconsin,-1,10,1,32
2155,739557,20241102, Wyoming,-1,49, New_Mexico,1,45,1,4
2157,739557,20241102, Buffalo,-1,41, Akron,1,30,1,11
2159,739557,20241102, Mississippi,-1,63, Arkansas,1,31,1,32
2161,739557,20241102, Mississippi_St,1,45, Massachusetts,-1,20,1,25
2163,739557,20241102, South_Carolina,1,44, Texas_A&M,-1,20,1,24
2165,739557,20241102, Minnesota,-1,25, Illinois,1,17,1,8
2167,739557,20241102, Indiana,-1,47, Michigan_St,1,10,1,37
2169,739557,20241102, Oregon,-1,38, Michigan,1,17,1,21
2171,739557,20241102, UCLA,-1,27, Nebraska,1,20,1,7
2173,739557,20241102, Northwestern,-1,26, Purdue,1,20,1,6
2175,739557,20241102, Louisville,-1,33, Clemson,1,21,1,12
2177,739557,20241102, North_Carolina,-1,35, Florida_St,1,11,1,24
2179,739557,20241102, Houston,1,24, Kansas_St,-1,19,1,5
2181,739557,20241102, Army,1,20, Air_Force,-1,3,1,17
2183,739557,20241102, UAB,1,59, Tulsa,-1,21,1,38
2185,739557,20241102, UT_San_Antonio,1,44, Memphis,-1,36,1,8
2187,739557,20241102, Rice,1,24, Navy,-1,10,1,14
2189,739557,20241102, Montana,-1,42, Cal_Poly,1,7,1,35
2191,739557,20241102, Northern_Arizona,1,27, Weber_St,-1,6,1,21
2193,739557,20241102, San_Diego,1,40, Davidson,-1,13,1,27
2195,739557,20241102, Presbyterian,1,28, Dayton,-1,7,1,21
2197,739557,20241102, Cornell,-1,49, Princeton,1,35,1,14
2199,739557,20241102, Lehigh,-1,43, Georgetown,1,6,1,37
2201,739557,20241102, Bucknell,1,21, Lafayette,-1,14,1,7
2203,739557,20241102, Fordham,1,20, Colgate,-1,14,1,6
2205,739557,20241102, Duquesne,1,31, Mercyhurst,-1,24,1,7
2207,739557,20241102, SF_Austin,-1,28, Nicholls_St,1,12,1,16
2209,739557,20241102, Penn,-1,38, Brown,1,28,1,10
2211,739557,20241102, Incarnate_Word,1,45, Houston_Chr,-1,20,1,25
2213,739557,20241102, SE_Louisiana,-1,30, Lamar,1,27,1,3
2215,739557,20241102, McNeese_St,1,31, East_Texas_A&M,-1,3,1,28
2217,739560,20241105, Miami_OH,-1,27, Ball_St,1,21,1,6
2219,739560,20241105, Bowling_Green,-1,23, C_Michigan,1,13,1,10
2221,739561,20241106, Ohio,-1,41, Kent,1,0,1,41
2223,739561,20241106, N_Illinois,-1,42, W_Michigan,1,28,1,14
2225,739562,20241107, Coastal_Car,1,38, Appalachian_St,-1,24,1,14
2227,739562,20241107, East_Carolina,1,49, FL_Atlantic,-1,14,1,35
2229,739563,20241108, California,-1,46, Wake_Forest,1,36,1,10
2231,739563,20241108, Dartmouth,-1,26, Princeton,1,17,1,9
2233,739563,20241108, New_Mexico,-1,21, San_Diego_St,1,16,1,5
2235,739563,20241108, Memphis,1,27, Rice,-1,20,1,7
2237,739563,20241108, UCLA,1,20, Iowa,-1,17,1,3
2239,739564,20241109, Butler,-1,24, Valparaiso,1,17,1,7
2241,739564,20241109, Grambling,1,24, Alabama_St,-1,23,1,1
2243,739564,20241109, Montana_St,1,49, CS_Sacramento,-1,7,1,42
2245,739564,20241109, Richmond,-1,27, Campbell,1,24,1,3
2247,739564,20241109, Stony_Brook,1,24, SUNY_Albany,-1,6,1,18
2249,739564,20241109, TN_Martin,-1,40, Charleston_So,1,14,1,26
2251,739564,20241109, West_Virginia,-1,31, Cincinnati,1,24,1,7
2253,739564,20241109, Chattanooga,-1,31, Citadel,1,7,1,24
2255,739564,20241109, Alcorn_St,1,42, TX_Southern,-1,21,1,21
2257,739564,20241109, Connecticut,-1,31, UAB,1,23,1,8
2259,739564,20241109, Abilene_Chr,-1,35, Austin_Peay,1,34,1,1
2261,739564,20241109, Morgan_St,-1,36, Delaware_St,1,28,1,8
2263,739564,20241109, Drake,-1,22, St_Thomas_MN,1,19,1,3
2265,739564,20241109, Duke,-1,29, NC_State,1,19,1,10
2267,739564,20241109, Duquesne,1,31, Robert_Morris,-1,6,1,25
2269,739564,20241109, Gardner_Webb,1,31, E_Illinois,-1,28,1,3
2271,739564,20241109, E_Washington,-1,43, N_Colorado,1,15,1,28
2273,739564,20241109, Elon,-1,40, William_&_Mary,1,36,1,4
2275,739564,20241109, Texas,1,49, Florida,-1,17,1,32
2277,739564,20241109, Prairie_View,1,31, Florida_A&M,-1,12,1,19
2279,739564,20241109, Wofford,-1,19, Furman,1,13,1,6
2281,739564,20241109, James_Madison,1,38, Georgia_St,-1,7,1,31
2283,739564,20241109, Arizona_St,1,35, UCF,-1,31,1,4
2285,739564,20241109, Towson,1,27, Hampton,-1,10,1,17
2287,739564,20241109, UNLV,-1,29, Hawaii,1,27,1,2
2289,739564,20241109, Louisiana,1,55, Arkansas_St,-1,19,1,36
2291,739564,20241109, Idaho,-1,39, Portland_St,1,30,1,9
2293,739564,20241109, Idaho_St,-1,43, Weber_St,1,35,1,8
2295,739564,20241109, Alabama_A&M,-1,52, Ark_Pine_Bluff,1,24,1,28
2297,739564,20241109, Illinois_St,-1,31, Northern_Iowa,1,9,1,22
2299,739564,20241109, South_Dakota,1,49, Indiana_St,-1,0,1,49
2301,739564,20241109, Kansas,1,45, Iowa_St,-1,36,1,9
2303,739564,20241109, Jackson_St,1,51, MS_Valley_St,-1,14,1,37
2305,739564,20241109, Jacksonville_St,-1,44, Louisiana_Tech,1,37,1,7
2307,739564,20241109, UTEP,1,43, Kennesaw,-1,35,1,8
2309,739564,20241109, Lindenwood,1,24, SE_Missouri_St,-1,12,1,12
2311,739564,20241109, Texas_St,-1,38, ULM,1,17,1,21
2313,739564,20241109, Maine,1,38, Bryant,-1,26,1,12
2315,739564,20241109, Marist,-1,40, Stetson,1,31,1,9
2317,739564,20241109, Mercer,-1,34, VMI,1,0,1,34
2319,739564,20241109, Liberty,-1,37, MTSU,1,17,1,20
2321,739564,20241109, Missouri,1,30, Oklahoma,-1,23,1,7
2323,739564,20241109, Missouri_St,-1,59, Murray_St,1,31,1,28
2325,739564,20241109, New_Hampshire,1,33, Monmouth_NJ,-1,20,1,13
2327,739564,20241109, Boise_St,1,28, Nevada,-1,21,1,7
2329,739564,20241109, WKU,-1,41, New_Mexico_St,1,28,1,13
2331,739564,20241109, Villanova,1,31, NC_A&T,-1,3,1,28
2333,739564,20241109, Northern_Arizona,-1,31, Cal_Poly,1,14,1,17
2335,739564,20241109, Penn_St,1,35, Washington,-1,6,1,29
2337,739564,20241109, Virginia,-1,24, Pittsburgh,1,19,1,5
2339,739564,20241109, Delaware,1,24, Rhode_Island,-1,21,1,3
2341,739564,20241109, Rutgers,1,26, Minnesota,-1,19,1,7
2343,739564,20241109, LIU_Post,-1,28, Sacred_Heart,1,7,1,21
2345,739564,20241109, Southern_Univ,1,25, Bethune-Cookman,-1,23,1,2
2347,739564,20241109, Tennessee_Tech,-1,27, Samford,1,7,1,20
2349,739564,20241109, S_Carolina_St,-1,38, Howard,1,14,1,24
2351,739564,20241109, S_Dakota_St,-1,38, North_Dakota,1,7,1,31
2353,739564,20241109, Navy,-1,28, South_Florida,1,7,1,21
2355,739564,20241109, Tennessee,1,33, Mississippi_St,-1,14,1,19
2357,739564,20241109, Tennessee_St,-1,45, W_Illinois,1,20,1,25
2359,739564,20241109, Boston_College,1,37, Syracuse,-1,31,1,6
2361,739564,20241109, TCU,1,38, Oklahoma_St,-1,13,1,25
2363,739564,20241109, Tulane,1,52, Temple,-1,6,1,46
2365,739564,20241109, UC_Davis,-1,30, Montana,1,14,1,16
2367,739564,20241109, BYU,-1,22, Utah,1,21,1,1
2369,739564,20241109, Washington_St,1,49, Utah_St,-1,28,1,21
2371,739564,20241109, Clemson,-1,24, Virginia_Tech,1,14,1,10
2373,739564,20241109, ETSU,1,24, W_Carolina,-1,21,1,3
2375,739564,20241109, S_Illinois,1,37, Youngstown_St,-1,33,1,4
2377,739564,20241109, Alabama,-1,42, LSU,1,13,1,29
2379,739564,20241109, Mississippi,1,28, Georgia,-1,10,1,18
2381,739564,20241109, South_Carolina,-1,28, Vanderbilt,1,7,1,21
2383,739564,20241109, Indiana,1,20, Michigan,-1,15,1,5
2385,739564,20241109, Oregon,1,39, Maryland,-1,18,1,21
2387,739564,20241109, Ohio_St,1,45, Purdue,-1,0,1,45
2389,739564,20241109, Notre_Dame,1,52, Florida_St,-1,3,1,49
2391,739564,20241109, Army,-1,14, North_Texas,1,3,1,11
2393,739564,20241109, Georgia_Tech,1,28, Miami_FL,-1,23,1,5
2395,739564,20241109, Colorado,-1,41, Texas_Tech,1,27,1,14
2397,739564,20241109, Air_Force,1,36, Fresno_St,-1,28,1,8
2399,739564,20241109, San_Jose_St,-1,24, Oregon_St,1,13,1,11
2401,739564,20241109, Marshall,-1,37, Southern_Miss,1,3,1,34
2403,739564,20241109, Davidson,1,31, Morehead_St,-1,14,1,17
2405,739564,20241109, San_Diego,-1,16, Dayton,1,10,1,6
2407,739564,20241109, Harvard,1,26, Columbia,-1,6,1,20
2409,739564,20241109, Yale,1,56, Brown,-1,34,1,22
2411,739564,20241109, Penn,-1,67, Cornell,1,49,1,18
2413,739564,20241109, Central_Conn,-1,21, Stonehill,1,17,1,4
2415,739564,20241109, Bucknell,1,28, Fordham,-1,27,1,1
2417,739564,20241109, Lehigh,-1,10, Holy_Cross,1,7,1,3
2419,739564,20241109, Lafayette,-1,21, Colgate,1,20,1,1
2421,739564,20241109, Incarnate_Word,1,41, Lamar,-1,20,1,21
2423,739564,20241109, East_Texas_A&M,1,19, SF_Austin,-1,14,1,5
2425,739564,20241109, Tarleton_St,-1,38, West_Georgia,1,21,1,17
2427,739564,20241109, E_Kentucky,1,31, Cent_Arkansas,-1,24,1,7
2429,739564,20241109, Southern_Utah,1,38, North_Alabama,-1,26,1,12
2431,739564,20241109, Houston_Chr,1,24, Nicholls_St,-1,21,1,3
2433,739564,20241109, SE_Louisiana,1,41, Northwestern_LA,-1,0,1,41
2435,739567,20241112, Buffalo,1,51, Ball_St,-1,48,1,3
2437,739567,20241112, Toledo,1,37, C_Michigan,-1,10,1,27
2439,739567,20241112, Bowling_Green,1,31, W_Michigan,-1,13,1,18
2441,739568,20241113, Ohio,1,35, E_Michigan,-1,10,1,25
2443,739568,20241113, Miami_OH,1,34, Kent,-1,7,1,27
2445,739568,20241113, N_Illinois,1,29, Akron,-1,16,1,13
2447,739569,20241114, East_Carolina,-1,38, Tulsa,1,31,1,7
2449,739569,20241114, Alabama_A&M,1,22, Grambling,-1,17,1,5
2451,739570,20241115, Arizona,1,27, Houston,-1,3,1,24
2453,739570,20241115, Washington,1,31, UCLA,-1,19,1,12
2455,739570,20241115, Colorado_St,1,24, Wyoming,-1,10,1,14
2457,739570,20241115, UT_San_Antonio,1,48, North_Texas,-1,27,1,21
2459,739570,20241115, NC_Central,1,26, Howard,-1,3,1,23
2461,739571,20241116, Butler,1,36, St_Thomas_MN,-1,20,1,16
2463,739571,20241116, Jackson_St,-1,16, Alabama_St,1,10,1,6
2465,739571,20241116, Cal_Poly,1,26, CS_Sacramento,-1,23,1,3
2467,739571,20241116, Syracuse,-1,33, California,1,25,1,8
2469,739571,20241116, Delaware,1,41, Campbell,-1,22,1,19
2471,739571,20241116, Rhode_Island,1,20, SUNY_Albany,-1,17,1,3
2473,739571,20241116, E_Illinois,1,16, Charleston_So,-1,13,1,3
2475,739571,20241116, Iowa_St,1,34, Cincinnati,-1,17,1,17
2477,739571,20241116, Citadel,-1,30, Wofford,1,17,1,13
2479,739571,20241116, Alcorn_St,-1,26, Prairie_View,1,13,1,13
2481,739571,20241116, Marshall,1,31, Coastal_Car,-1,19,1,12
2483,739571,20241116, Cornell,1,39, Dartmouth,-1,22,1,17
2485,739571,20241116, Norfolk_St,1,38, Delaware_St,-1,19,1,19
2487,739571,20241116, Morehead_St,-1,29, Drake,1,20,1,9
2489,739571,20241116, Duquesne,1,42, Wagner,-1,21,1,21
2491,739571,20241116, Furman,-1,24, ETSU,1,21,1,3
2493,739571,20241116, E_Washington,1,77, Idaho_St,-1,42,1,35
2495,739571,20241116, Florida,1,27, LSU,-1,16,1,11
2497,739571,20241116, MS_Valley_St,-1,24, Florida_A&M,1,21,1,3
2499,739571,20241116, Temple,1,18, FL_Atlantic,-1,15,1,3
2501,739571,20241116, Jacksonville_St,1,34, Florida_Intl,-1,31,1,3
2503,739571,20241116, Tennessee_St,-1,23, Gardner_Webb,1,20,1,3
2505,739571,20241116, Troy,-1,28, Ga_Southern,1,20,1,8
2507,739571,20241116, Arkansas_St,-1,27, Georgia_St,1,20,1,7
2509,739571,20241116, Arizona_St,-1,24, Kansas_St,1,14,1,10
2511,739571,20241116, Richmond,-1,24, Hampton,1,21,1,3
2513,739571,20241116, Harvard,-1,31, Penn,1,28,1,3
2515,739571,20241116, Utah_St,1,55, Hawaii,-1,10,1,45
2517,739571,20241116, Southern_Univ,1,31, Ark_Pine_Bluff,-1,9,1,22
2519,739571,20241116, Illinois_St,-1,31, Indiana_St,1,19,1,12
2521,739571,20241116, Sam_Houston_St,-1,23, Kennesaw,1,17,1,6
2523,739571,20241116, Lamar,1,24, Nicholls_St,-1,7,1,17
2525,739571,20241116, Auburn,1,48, ULM,-1,14,1,34
2527,739571,20241116, Louisiana_Tech,-1,12, WKU,1,7,1,5
2529,739571,20241116, Elon,1,31, Maine,-1,25,1,6
2531,739571,20241116, Presbyterian,-1,42, Marist,1,23,1,19
2533,739571,20241116, Alabama,1,52, Mercer,-1,7,1,45
2535,739571,20241116, Sacred_Heart,-1,31, Merrimack,1,20,1,11
2537,739571,20241116, Illinois,1,38, Michigan_St,-1,16,1,22
2539,739571,20241116, South_Carolina,1,34, Missouri,-1,30,1,4
2541,739571,20241116, N_Dakota_St,1,59, Missouri_St,-1,21,1,38
2543,739571,20241116, Monmouth_NJ,1,40, Villanova,-1,33,1,7
2545,739571,20241116, Montana_St,-1,30, UC_Davis,1,28,1,2
2547,739571,20241116, UNLV,1,41, San_Diego_St,-1,20,1,21
2549,739571,20241116, Texas_A&M,1,38, New_Mexico_St,-1,3,1,35
2551,739571,20241116, Towson,1,31, NC_A&T,-1,13,1,18
2553,739571,20241116, Baylor,-1,49, West_Virginia,1,35,1,14
2555,739571,20241116, Northern_Arizona,-1,44, N_Colorado,1,3,1,41
2557,739571,20241116, McNeese_St,-1,35, Northwestern_LA,1,3,1,32
2559,739571,20241116, James_Madison,-1,35, Old_Dominion,1,32,1,3
2561,739571,20241116, Penn_St,-1,49, Purdue,1,10,1,39
2563,739571,20241116, Clemson,-1,24, Pittsburgh,1,20,1,4
2565,739571,20241116, Montana,1,28, Portland_St,-1,17,1,11
2567,739571,20241116, Central_Conn,1,35, Robert_Morris,-1,33,1,2
2569,739571,20241116, Rutgers,-1,31, Maryland,1,17,1,14
